# log10(T) rate(cm^3/s)
# Collisional Rates
2.329512893982808031e+00 0.000000000000000000e+00
2.352435530085959847e+00 0.000000000000000000e+00
2.375358166189111664e+00 0.000000000000000000e+00
2.398280802292263481e+00 0.000000000000000000e+00
2.421203438395415297e+00 0.000000000000000000e+00
2.444126074498567114e+00 0.000000000000000000e+00
2.467048710601718930e+00 0.000000000000000000e+00
2.489971346704870747e+00 0.000000000000000000e+00
2.512893982808022564e+00 0.000000000000000000e+00
2.535816618911174825e+00 0.000000000000000000e+00
2.558739255014326641e+00 0.000000000000000000e+00
2.581661891117478458e+00 0.000000000000000000e+00
2.604584527220630275e+00 0.000000000000000000e+00
2.627507163323782091e+00 0.000000000000000000e+00
2.650429799426934352e+00 0.000000000000000000e+00
2.673352435530086169e+00 0.000000000000000000e+00
2.696275071633237985e+00 0.000000000000000000e+00
2.719197707736389802e+00 0.000000000000000000e+00
2.742120343839541619e+00 0.000000000000000000e+00
2.765042979942693435e+00 0.000000000000000000e+00
2.787965616045845252e+00 0.000000000000000000e+00
2.810888252148997069e+00 0.000000000000000000e+00
2.833810888252148885e+00 0.000000000000000000e+00
2.856733524355300702e+00 0.000000000000000000e+00
2.879656160458452518e+00 0.000000000000000000e+00
2.902578796561604335e+00 0.000000000000000000e+00
2.925501432664756152e+00 0.000000000000000000e+00
2.948424068767907968e+00 0.000000000000000000e+00
2.971346704871059785e+00 0.000000000000000000e+00
2.994269340974212046e+00 0.000000000000000000e+00
3.017191977077363862e+00 0.000000000000000000e+00
3.040114613180515679e+00 0.000000000000000000e+00
3.063037249283667496e+00 0.000000000000000000e+00
3.085959885386819312e+00 0.000000000000000000e+00
3.108882521489971129e+00 0.000000000000000000e+00
3.131805157593122946e+00 0.000000000000000000e+00
3.154727793696275207e+00 0.000000000000000000e+00
3.177650429799427023e+00 0.000000000000000000e+00
3.200573065902578840e+00 0.000000000000000000e+00
3.223495702005730656e+00 0.000000000000000000e+00
3.246418338108882473e+00 0.000000000000000000e+00
3.269340974212034290e+00 0.000000000000000000e+00
3.292263610315186106e+00 0.000000000000000000e+00
3.315186246418337923e+00 0.000000000000000000e+00
3.338108882521489740e+00 0.000000000000000000e+00
3.361031518624641556e+00 0.000000000000000000e+00
3.383954154727793817e+00 0.000000000000000000e+00
3.406876790830945634e+00 0.000000000000000000e+00
3.429799426934097450e+00 0.000000000000000000e+00
3.452722063037249267e+00 0.000000000000000000e+00
3.475644699140401084e+00 0.000000000000000000e+00
3.498567335243552900e+00 0.000000000000000000e+00
3.521489971346704717e+00 0.000000000000000000e+00
3.544412607449856534e+00 0.000000000000000000e+00
3.567335243553008350e+00 0.000000000000000000e+00
3.590257879656160167e+00 0.000000000000000000e+00
3.613180515759312428e+00 0.000000000000000000e+00
3.636103151862464244e+00 0.000000000000000000e+00
3.659025787965616061e+00 3.502925429014437998e-321
3.681948424068767878e+00 3.294508068192183440e-305
3.704871060171919694e+00 4.681864674451996369e-290
3.727793696275071511e+00 1.108170167231361002e-275
3.750716332378223328e+00 4.790438917245158715e-262
3.773638968481375144e+00 4.127525226038381526e-249
3.796561604584526961e+00 7.701268008987991849e-237
3.819484240687678778e+00 3.366307828316742262e-225
3.842406876790831038e+00 3.714233764482331173e-214
3.865329512893982855e+00 1.110317522379989208e-203
3.888252148997134672e+00 9.617143694975768951e-194
3.911174785100286488e+00 2.572321680006270547e-184
3.934097421203438305e+00 2.256950359942432144e-175
3.957020057306590122e+00 6.878990066889293133e-167
3.979942693409741938e+00 7.690279780787702348e-159
4.002865329512893311e+00 3.320239793285357022e-151
4.025787965616045128e+00 5.813669232849521344e-144
4.048710601719197832e+00 4.324503822004718877e-137
4.071633237822349649e+00 1.428048220484003382e-130
4.094555873925501466e+00 2.182744254933994810e-124
4.117478510028653282e+00 1.606633357852135502e-118
4.140401146131805099e+00 5.912905068734100285e-113
4.163323782234956916e+00 1.127541826147189177e-107
4.186246418338108732e+00 1.152374843197763221e-102
4.209169054441260549e+00 6.517952098831740415e-98
4.232091690544412366e+00 2.103273730799051741e-93
4.255014326647564182e+00 3.985469096349000493e-89
4.277936962750716887e+00 4.557740906808490910e-85
4.300859598853868704e+00 3.228365921702986495e-81
4.323782234957020520e+00 1.451695380875160060e-77
4.346704871060172337e+00 4.242038815322791648e-74
4.369627507163324154e+00 8.235791365156466389e-71
4.392550143266475970e+00 1.084920539568588745e-67
4.415472779369627787e+00 9.892667096527849456e-65
4.438395415472779604e+00 6.363081118677717247e-62
4.461318051575931420e+00 2.939364968038945493e-59
4.484240687679083237e+00 9.918918278160326074e-57
4.507163323782235054e+00 2.484920942013829189e-54
4.530085959885386870e+00 4.692999767204395096e-52
4.553008595988538687e+00 6.779356113617652179e-50
4.575931232091690504e+00 7.594727700435928707e-48
4.598853868194842320e+00 6.684978205671488012e-46
4.621776504297994137e+00 4.680994307764537059e-44
4.644699140401145954e+00 2.638371712964952672e-42
4.667621776504297770e+00 1.210431959622375648e-40
4.690544412607449587e+00 4.568240399263758077e-39
4.713467048710601404e+00 1.432593541794687385e-37
4.736389684813753220e+00 3.768769832161607779e-36
4.759312320916905037e+00 8.392730565299747438e-35
4.782234957020056854e+00 1.595720073430708084e-33
4.805157593123208670e+00 2.611507351428233396e-32
4.828080229226360487e+00 3.707291538308179679e-31
4.851002865329512304e+00 4.598654618710727845e-30
4.873925501432664120e+00 5.019121178069958308e-29
4.896848137535815937e+00 4.851842673524043732e-28
4.919770773638967754e+00 4.180037552755096383e-27
4.942693409742119570e+00 3.228649885960448471e-26
4.965616045845272275e+00 2.248379296608915172e-25
4.988538681948424092e+00 1.419191880231964982e-24
5.011461318051575908e+00 8.160778211865693484e-24
5.034383954154727725e+00 4.295601676403812217e-23
5.057306590257879542e+00 2.079190595132592584e-22
5.080229226361031358e+00 9.294300578109369754e-22
5.103151862464183175e+00 3.852734070879579145e-21
5.126074498567334992e+00 1.486748659510285576e-20
5.148997134670486808e+00 5.360703147204354066e-20
5.171919770773638625e+00 1.812336147641882152e-19
5.194842406876790442e+00 5.764046777489604492e-19
5.217765042979942258e+00 1.730026661024878740e-18
5.240687679083094075e+00 4.914836739116252109e-18
5.263610315186245892e+00 1.325330151708735606e-17
5.286532951289397708e+00 3.401434188067224068e-17
5.309455587392550413e+00 8.329660304298843064e-17
5.332378223495702230e+00 1.951043248560136468e-16
5.355300859598854046e+00 4.381006684689273185e-16
5.378223495702005863e+00 9.451266236985205674e-16
5.401146131805157680e+00 1.962944544056112813e-15
5.424068767908309496e+00 3.932553421720089657e-15
5.446991404011461313e+00 7.613642797936354750e-15
5.469914040114613130e+00 1.426995644653090716e-14
5.492836676217764946e+00 2.593501717423465311e-14
5.515759312320916763e+00 4.577918836657774566e-14
5.538681948424068580e+00 7.859873835609379508e-14
5.561604584527220396e+00 1.314448156011822788e-13
5.584527220630372213e+00 2.144046084190211061e-13
5.607449856733524030e+00 3.415383267535015470e-13
5.630372492836675846e+00 5.319642615375248945e-13
5.653295128939827663e+00 8.110707142786964108e-13
5.676217765042979480e+00 1.211819080232846591e-12
5.699140401146131296e+00 1.776088116417233828e-12
5.722063037249283113e+00 2.555996853666355092e-12
5.744985673352435818e+00 3.615134087599205231e-12
5.767908309455587634e+00 5.029617065425918823e-12
5.790830945558739451e+00 6.888901650542605443e-12
5.813753581661891268e+00 9.296271203782458456e-12
5.836676217765043084e+00 1.236894148147320088e-11
5.859598853868194901e+00 1.623773347037468521e-11
5.882521489971346718e+00 2.104628461568582120e-11
5.905444126074498534e+00 2.694978882953255368e-11
5.928366762177650351e+00 3.411327709916137514e-11
5.951289398280802168e+00 4.270946939545648857e-11
5.974212034383953984e+00 5.291625041133074290e-11
5.997134670487105801e+00 6.491384039917754238e-11
6.020057306590257618e+00 7.888173674004434417e-11
6.042979942693409434e+00 9.499551528318340605e-11
6.065902578796561251e+00 1.134235747384113917e-10
6.088825214899713067e+00 1.343238964867967030e-10
6.111747851002864884e+00 1.578409800910493127e-10
6.134670487106016701e+00 1.841029859639673867e-10
6.157593123209168517e+00 2.132191542200607562e-10
6.180515759312320334e+00 2.452775652605211172e-10
6.203438395415473039e+00 2.803432540805348369e-10
6.226361031518624856e+00 3.184565249477706096e-10
6.249283667621776672e+00 3.596319985214867175e-10
6.272206303724928489e+00 4.038581472289341624e-10
6.295128939828080306e+00 4.510971817892856782e-10
6.318051575931232122e+00 5.012853608560517412e-10
6.340974212034383939e+00 5.543336983183972651e-10
6.363896848137535756e+00 6.101290039548412224e-10
6.386819484240687572e+00 6.685344140832671469e-10
6.409742120343839389e+00 7.293907214783035896e-10
6.432664756446991206e+00 7.925190685315909023e-10
6.455587392550143022e+00 8.577231305541364570e-10
6.478510028653294839e+00 9.247914177555302830e-10
6.501432664756446655e+00 9.934997037408879651e-10
6.524355300859598472e+00 1.063613426813551789e-09
6.547277936962750289e+00 1.134890127026119804e-09
6.570200573065902105e+00 1.207081789518616291e-09
6.593123209169053922e+00 1.279934799318154839e-09
6.616045845272205739e+00 1.353191658192143531e-09
6.638968481375357555e+00 1.426595645978969861e-09
6.661891117478510260e+00 1.499892936606082232e-09
6.684813753581662077e+00 1.572834587290694199e-09
6.707736389684813894e+00 1.645178363111378698e-09
6.730659025787965710e+00 1.716690412422741663e-09
6.753581661891117527e+00 1.787147631010176296e-09
6.776504297994269344e+00 1.856338989094973700e-09
6.799426934097421160e+00 1.924065502908507828e-09
6.822349570200572977e+00 1.990141015999437654e-09
6.845272206303724793e+00 2.054392411520097982e-09
6.868194842406876610e+00 2.116654964296782139e-09
6.891117478510028427e+00 2.176774335054061731e-09
6.914040114613180243e+00 2.234611954672058169e-09
6.936962750716332060e+00 2.290047810715089297e-09
6.959885386819483877e+00 2.342976805053184657e-09
6.982808022922635693e+00 2.393307928731302183e-09
7.005730659025787510e+00 2.440964104414893588e-09
7.028653295128939327e+00 2.485881937763117983e-09
7.051575931232091143e+00 2.528011386292136050e-09
7.074498567335242960e+00 2.567315354403492215e-09
7.097421203438395665e+00 2.603769224722868186e-09
7.120343839541547482e+00 2.637363087297313072e-09
7.143266475644699298e+00 2.668106311137911531e-09
7.166189111747851115e+00 2.696019188369213290e-09
7.189111747851002931e+00 2.721130566172574867e-09
7.212034383954154748e+00 2.743477208968243871e-09
7.234957020057306565e+00 2.763102882376398196e-09
7.257879656160458381e+00 2.780053350020818443e-09
7.280802292263610198e+00 2.794376715632343977e-09
7.303724928366762015e+00 2.806126708627961446e-09
7.326647564469913831e+00 2.815362316529421548e-09
7.349570200573065648e+00 2.822147298932587306e-09
7.372492836676217465e+00 2.826549780379064384e-09
7.395415472779369281e+00 2.828647575784573160e-09
7.418338108882521098e+00 2.828530519749656468e-09
7.441260744985672915e+00 2.826289914249996891e-09
7.464183381088824731e+00 2.822017146825678334e-09
7.487106017191976548e+00 2.815803359173234024e-09
7.510028653295128365e+00 2.807739140315961446e-09
7.532951289398280181e+00 2.797914242907404377e-09
7.555873925501432886e+00 2.786417321824722002e-09
7.578796561604584703e+00 2.773335694681412434e-09
7.601719197707736519e+00 2.758755124227278675e-09
7.624641833810888336e+00 2.742759622809627012e-09
7.647564469914040153e+00 2.725431279152385215e-09
7.670487106017191969e+00 2.706850107682854404e-09
7.693409742120343786e+00 2.687093920516839157e-09
7.716332378223495603e+00 2.666238222021542169e-09
7.739255014326647419e+00 2.644356125633000958e-09
7.762177650429799236e+00 2.621518317319768782e-09
7.785100286532951053e+00 2.597796786503282386e-09
7.808022922636102869e+00 2.573268000952525287e-09
7.830945558739254686e+00 2.548005023797739549e-09
7.853868194842406503e+00 2.522076600659677565e-09
7.876790830945558319e+00 2.495547337807564270e-09
7.899713467048710136e+00 2.468477894111320133e-09
7.922636103151861953e+00 2.440925182331792990e-09
7.945558739255013769e+00 2.412942575573804579e-09
7.968481375358165586e+00 2.384579589271526109e-09
7.991404011461317403e+00 2.355880932754601750e-09
8.014326647564470107e+00 2.326888178718886009e-09
8.037249283667621924e+00 2.297640346795706255e-09
8.060171919770773741e+00 2.268174111105807658e-09
8.083094555873925557e+00 2.238523994374920240e-09
8.106017191977077374e+00 2.208722547443558804e-09
8.128939828080229191e+00 2.178800513458692736e-09
8.151862464183381007e+00 2.148786976450224887e-09
8.174785100286532824e+00 2.118709494365164048e-09
8.197707736389684641e+00 2.088594216952635503e-09
8.220630372492836457e+00 2.058465989161164774e-09
8.243553008595988274e+00 2.028348440925403357e-09
8.266475644699140091e+00 1.998264064383526585e-09
8.289398280802291907e+00 1.968234279681571834e-09
8.312320916905443724e+00 1.938279490590274072e-09
8.335243553008595541e+00 1.908419131188377262e-09
8.358166189111747357e+00 1.878671704858842179e-09
8.381088825214899174e+00 1.849054816806573401e-09
8.404011461318050991e+00 1.819585201243839387e-09
8.426934097421202807e+00 1.790278744308086411e-09
8.449856733524356400e+00 1.761150503681703583e-09
8.472779369627506441e+00 1.732214725779344359e-09
8.495702005730660034e+00 1.703485071025933335e-09
8.518624641833810074e+00 1.674976345986949197e-09
8.541547277936963667e+00 1.646703287387461379e-09
8.564469914040113707e+00 1.618679375438701075e-09
8.587392550143267300e+00 1.590916881007670472e-09
8.610315186246417340e+00 1.563426926079793816e-09
8.633237822349570934e+00 1.536219543553081647e-09
8.656160458452720974e+00 1.509303736081319180e-09
8.679083094555874567e+00 1.482687533714667471e-09
8.702005730659024607e+00 1.456378050118682932e-09
8.724928366762178200e+00 1.430381537185156913e-09
8.747851002865328240e+00 1.404703437880540076e-09
8.770773638968481833e+00 1.379348437208300668e-09
8.793696275071631874e+00 1.354320511190915637e-09
8.816618911174785467e+00 1.329622973803905233e-09
8.839541547277935507e+00 1.305258521819220309e-09
8.862464183381089100e+00 1.281229277537095811e-09
8.885386819484239140e+00 1.257536829405355290e-09
8.908309455587392733e+00 1.234182270541908924e-09
8.931232091690544550e+00 1.211166235191046612e-09
8.954154727793696367e+00 1.188488933156212563e-09
8.977077363896848183e+00 1.166150182262224334e-09
9.000000000000000000e+00 1.144149438907984911e-09
