# log10(T) rate(cm^3/s)
# Collisional Rates
2.329512893982808031e+00 0.000000000000000000e+00
2.352435530085959847e+00 0.000000000000000000e+00
2.375358166189111664e+00 0.000000000000000000e+00
2.398280802292263481e+00 0.000000000000000000e+00
2.421203438395415297e+00 0.000000000000000000e+00
2.444126074498567114e+00 0.000000000000000000e+00
2.467048710601718930e+00 0.000000000000000000e+00
2.489971346704870747e+00 0.000000000000000000e+00
2.512893982808022564e+00 0.000000000000000000e+00
2.535816618911174825e+00 0.000000000000000000e+00
2.558739255014326641e+00 0.000000000000000000e+00
2.581661891117478458e+00 0.000000000000000000e+00
2.604584527220630275e+00 0.000000000000000000e+00
2.627507163323782091e+00 0.000000000000000000e+00
2.650429799426934352e+00 0.000000000000000000e+00
2.673352435530086169e+00 0.000000000000000000e+00
2.696275071633237985e+00 0.000000000000000000e+00
2.719197707736389802e+00 0.000000000000000000e+00
2.742120343839541619e+00 0.000000000000000000e+00
2.765042979942693435e+00 0.000000000000000000e+00
2.787965616045845252e+00 0.000000000000000000e+00
2.810888252148997069e+00 0.000000000000000000e+00
2.833810888252148885e+00 0.000000000000000000e+00
2.856733524355300702e+00 0.000000000000000000e+00
2.879656160458452518e+00 0.000000000000000000e+00
2.902578796561604335e+00 0.000000000000000000e+00
2.925501432664756152e+00 0.000000000000000000e+00
2.948424068767907968e+00 0.000000000000000000e+00
2.971346704871059785e+00 0.000000000000000000e+00
2.994269340974212046e+00 0.000000000000000000e+00
3.017191977077363862e+00 0.000000000000000000e+00
3.040114613180515679e+00 0.000000000000000000e+00
3.063037249283667496e+00 0.000000000000000000e+00
3.085959885386819312e+00 0.000000000000000000e+00
3.108882521489971129e+00 0.000000000000000000e+00
3.131805157593122946e+00 0.000000000000000000e+00
3.154727793696275207e+00 0.000000000000000000e+00
3.177650429799427023e+00 0.000000000000000000e+00
3.200573065902578840e+00 0.000000000000000000e+00
3.223495702005730656e+00 0.000000000000000000e+00
3.246418338108882473e+00 0.000000000000000000e+00
3.269340974212034290e+00 3.485484911716241995e-319
3.292263610315186106e+00 2.670230212746796993e-303
3.315186246418337923e+00 3.124308972404951328e-288
3.338108882521489740e+00 6.149419327088475069e-274
3.361031518624641556e+00 2.231453556710378466e-260
3.383954154727793817e+00 1.628424952562854555e-247
3.406876790830945634e+00 2.595286621313357958e-235
3.429799426934097450e+00 9.768118083384864929e-224
3.452722063037249267e+00 9.351218755553955779e-213
3.475644699140401084e+00 2.443004433216219704e-202
3.498567335243552900e+00 1.861977390247700820e-192
3.521489971346704717e+00 4.410859772225934577e-183
3.544412607449856534e+00 3.448746204530197029e-174
3.567335243553008350e+00 9.421875054186096121e-166
3.590257879656160167e+00 9.493537342471425658e-158
3.613180515759312428e+00 3.713665898620129348e-150
3.636103151862464244e+00 5.920877192999981068e-143
3.659025787965616061e+00 4.029173756778873226e-136
3.681948424068767878e+00 1.222645659235944859e-129
3.704871060171919694e+00 1.724528994591408262e-123
3.727793696275071511e+00 1.176059170483528048e-117
3.750716332378223328e+00 4.025322604880398774e-112
3.773638968481375144e+00 7.164318660055612139e-107
3.796561604584526961e+00 6.857254557958601296e-102
3.819484240687678778e+00 3.643968831657260650e-97
3.842406876790831038e+00 1.108112353124612769e-92
3.865329512893982855e+00 1.984440077420236477e-88
3.888252148997134672e+00 2.150585823218615451e-84
3.911174785100286488e+00 1.447277815942824610e-80
3.934097421203438305e+00 6.198099609883040570e-77
3.957020057306590122e+00 1.728880515579526713e-73
3.979942693409741938e+00 3.211002537238473153e-70
4.002865329512893311e+00 4.054738806805269571e-67
4.025787965616045128e+00 3.550930537538549775e-64
4.048710601719197832e+00 2.197587558428025610e-61
4.071633237822349649e+00 9.784136638307399925e-59
4.094555873925501466e+00 3.187280347385007469e-56
4.117478510028653282e+00 7.719880849258182482e-54
4.140401146131805099e+00 1.411581971575545757e-51
4.163323782234956916e+00 1.976875277792081703e-49
4.186246418338108732e+00 2.149710467073361991e-47
4.209169054441260549e+00 1.838874347134319527e-45
4.232091690544412366e+00 1.252705801489581921e-43
4.255014326647564182e+00 6.876212654733240649e-42
4.277936962750716887e+00 3.075174310556649044e-40
4.300859598853868704e+00 1.132347499899105165e-38
4.323782234957020520e+00 3.467477142478558506e-37
4.346704871060172337e+00 8.914210020152120517e-36
4.369627507163324154e+00 1.941277379516686884e-34
4.392550143266475970e+00 3.611830961205439002e-33
4.415472779369627787e+00 5.787776596742052253e-32
4.438395415472779604e+00 8.049515297577972989e-31
4.461318051575931420e+00 9.787222212526582086e-30
4.484240687679083237e+00 1.047555157798427889e-28
4.507163323782235054e+00 9.934915404258640415e-28
4.530085959885386870e+00 8.400735408620085315e-27
4.553008595988538687e+00 6.370801851687439898e-26
4.575931232091690504e+00 4.357338921985338937e-25
4.598853868194842320e+00 2.702101581850233818e-24
4.621776504297994137e+00 1.526932425041237954e-23
4.644699140401145954e+00 7.900374073179061063e-23
4.667621776504297770e+00 3.759679771114018081e-22
4.690544412607449587e+00 1.652703258350558009e-21
4.713467048710601404e+00 6.738299447273677686e-21
4.736389684813753220e+00 2.557984222043293921e-20
4.759312320916905037e+00 9.074713336136655669e-20
4.782234957020056854e+00 3.019024712175655842e-19
4.805157593123208670e+00 9.449996843390103139e-19
4.828080229226360487e+00 2.791822750096147153e-18
4.851002865329512304e+00 7.807761044983162955e-18
4.873925501432664120e+00 2.072880084574617066e-17
4.896848137535815937e+00 5.238368516983358309e-17
4.919770773638967754e+00 1.263279115727663641e-16
4.942693409742119570e+00 2.914279688762954529e-16
4.965616045845272275e+00 6.445838561475064677e-16
4.988538681948424092e+00 1.369876191579756067e-15
5.011461318051575908e+00 2.803027122115240428e-15
5.034383954154727725e+00 5.533031197545867608e-15
5.057306590257879542e+00 1.055582976276223692e-14
5.080229226361031358e+00 1.949750021294621183e-14
5.103151862464183175e+00 3.492602999447501786e-14
5.126074498567334992e+00 6.077081732221489481e-14
5.148997134670486808e+00 1.028652569866422088e-13
5.171919770773638625e+00 1.696208172870765670e-13
5.194842406876790442e+00 2.728369892021110685e-13
5.217765042979942258e+00 4.286356192224184528e-13
5.240687679083094075e+00 6.584964430144523979e-13
5.263610315186245892e+00 9.903565197605510069e-13
5.286532951289397708e+00 1.459725666375729922e-12
5.309455587392550413e+00 2.110766732936001119e-12
5.332378223495702230e+00 2.997263664113402646e-12
5.355300859598854046e+00 4.183417417378464958e-12
5.378223495702005863e+00 5.744411298918666225e-12
5.401146131805157680e+00 7.766685394729963320e-12
5.424068767908309496e+00 1.034767261922955571e-11
5.446991404011461313e+00 1.359508436865201763e-11
5.469914040114613130e+00 1.762591629721997154e-11
5.492836676217764946e+00 2.256500504555555510e-11
5.515759312320916763e+00 2.854337369204264034e-11
5.538681948424068580e+00 3.569603345836079881e-11
5.561604584527220396e+00 4.415953592959457667e-11
5.584527220630372213e+00 5.406939513942377394e-11
5.607449856733524030e+00 6.555740970337706025e-11
5.630372492836675846e+00 7.874899372160190912e-11
5.653295128939827663e+00 9.376061366955562724e-11
5.676217765042979480e+00 1.106974241383623352e-10
5.699140401146131296e+00 1.296510461772563613e-10
5.722063037249283113e+00 1.506975546477542588e-10
5.744985673352435818e+00 1.738962609593744930e-10
5.767908309455587634e+00 1.992897084721356203e-10
5.790830945558739451e+00 2.269047894106945585e-10
5.813753581661891268e+00 2.567497771940560410e-10
5.836676217765043084e+00 2.888129614422240475e-10
5.859598853868194901e+00 3.230648690598622918e-10
5.882521489971346718e+00 3.594593331869956172e-10
5.905444126074498534e+00 3.979341149377493532e-10
5.928366762177650351e+00 4.384111886188546346e-10
5.951289398280802168e+00 4.807990714033365463e-10
5.974212034383953984e+00 5.249945877311862051e-10
5.997134670487105801e+00 5.708844930252861613e-10
6.020057306590257618e+00 6.183469027654361011e-10
6.042979942693409434e+00 6.672527264739244786e-10
6.065902578796561251e+00 7.174671748880700904e-10
6.088825214899713067e+00 7.688509751819246113e-10
6.111747851002864884e+00 8.212614029999331842e-10
6.134670487106016701e+00 8.745531458184457857e-10
6.157593123209168517e+00 9.285807768668134165e-10
6.180515759312320334e+00 9.832004069055035174e-10
6.203438395415473039e+00 1.038266471626171908e-09
6.226361031518624856e+00 1.093633794155330025e-09
6.249283667621776672e+00 1.149158268795157192e-09
6.272206303724928489e+00 1.204697820052469301e-09
6.295128939828080306e+00 1.260113022102482306e-09
6.318051575931232122e+00 1.315267648601413591e-09
6.340974212034383939e+00 1.370028778481366930e-09
6.363896848137535756e+00 1.424267737196041717e-09
6.386819484240687572e+00 1.477861094825260288e-09
6.409742120343839389e+00 1.530691354335817760e-09
6.432664756446991206e+00 1.582647637110740985e-09
6.455587392550143022e+00 1.633626375062835695e-09
6.478510028653294839e+00 1.683531881662984558e-09
6.501432664756446655e+00 1.732276191348100833e-09
6.524355300859598472e+00 1.779778590604951050e-09
6.547277936962750289e+00 1.825960894689248019e-09
6.570200573065902105e+00 1.870748424188534053e-09
6.593123209169053922e+00 1.914070389657206085e-09
6.616045845272205739e+00 1.955863155873853036e-09
6.638968481375357555e+00 1.996070584025706696e-09
6.661891117478510260e+00 2.034643990686655145e-09
6.684813753581662077e+00 2.071542032173123627e-09
6.707736389684813894e+00 2.106730492508009274e-09
6.730659025787965710e+00 2.140181860762853630e-09
6.753581661891117527e+00 2.171875170509082044e-09
6.776504297994269344e+00 2.201795757794038883e-09
6.799426934097421160e+00 2.229934454173620166e-09
6.822349570200572977e+00 2.256285418348965012e-09
6.845272206303724793e+00 2.280847220577524745e-09
6.868194842406876610e+00 2.303623307215748949e-09
6.891117478510028427e+00 2.324622877367655475e-09
6.914040114613180243e+00 2.343860425561352000e-09
6.936962750716332060e+00 2.361354367536349403e-09
6.959885386819483877e+00 2.377126928911473134e-09
6.982808022922635693e+00 2.391203998335220236e-09
7.005730659025787510e+00 2.403614769858280889e-09
7.028653295128939327e+00 2.414391392273056095e-09
7.051575931232091143e+00 2.423568628606259847e-09
7.074498567335242960e+00 2.431183536396062503e-09
7.097421203438395665e+00 2.437275161036106616e-09
7.120343839541547482e+00 2.441884244681732785e-09
7.143266475644699298e+00 2.445052952709761443e-09
7.166189111747851115e+00 2.446824616271183472e-09
7.189111747851002931e+00 2.447243104833431050e-09
7.212034383954154748e+00 2.446350989611002600e-09
7.234957020057306565e+00 2.444190950623988562e-09
7.257879656160458381e+00 2.440806378995853582e-09
7.280802292263610198e+00 2.436240982926439770e-09
7.303724928366762015e+00 2.430537361878191326e-09
7.326647564469913831e+00 2.423737610400728527e-09
7.349570200573065648e+00 2.415883735819315704e-09
7.372492836676217465e+00 2.407017547310422933e-09
7.395415472779369281e+00 2.397180583717152687e-09
7.418338108882521098e+00 2.386414022530664323e-09
7.441260744985672915e+00 2.374758597654577913e-09
7.464183381088824731e+00 2.362254526867249371e-09
7.487106017191976548e+00 2.348941448153771755e-09
7.510028653295128365e+00 2.334858364105375626e-09
7.532951289398280181e+00 2.320043592294074846e-09
7.555873925501432886e+00 2.304534681622024941e-09
7.578796561604584703e+00 2.288368304349507468e-09
7.601719197707736519e+00 2.271579901988387610e-09
7.624641833810888336e+00 2.254203828023670956e-09
7.647564469914040153e+00 2.236273674798508011e-09
7.670487106017191969e+00 2.217822295152343184e-09
7.693409742120343786e+00 2.198881781581643187e-09
7.716332378223495603e+00 2.179483448800881212e-09
7.739255014326647419e+00 2.159657819425907055e-09
7.762177650429799236e+00 2.139434612533443683e-09
7.785100286532951053e+00 2.118842734877965609e-09
7.808022922636102869e+00 2.097910269137731637e-09
7.830945558739254686e+00 2.076664409170096456e-09
7.853868194842406503e+00 2.055131493268742676e-09
7.876790830945558319e+00 2.033337054865477419e-09
7.899713467048710136e+00 2.011305818334294972e-09
7.922636103151861953e+00 1.989061461721768633e-09
7.945558739255013769e+00 1.966626538935260720e-09
7.968481375358165586e+00 1.944022855405297483e-09
7.991404011461317403e+00 1.921271504468028473e-09
8.014326647564470107e+00 1.898392872303188320e-09
8.037249283667621924e+00 1.875406643475892513e-09
8.060171919770773741e+00 1.852331807083886369e-09
8.083094555873925557e+00 1.829186663513341682e-09
8.106017191977077374e+00 1.805988831805321940e-09
8.128939828080229191e+00 1.782755257632548840e-09
8.151862464183381007e+00 1.759502221882257278e-09
8.174785100286532824e+00 1.736245349836433557e-09
8.197707736389684641e+00 1.712999618344437855e-09
8.220630372492836457e+00 1.689779325502565081e-09
8.243553008595988274e+00 1.666598117902729170e-09
8.266475644699140091e+00 1.643469042412070015e-09
8.289398280802291907e+00 1.620404555912800043e-09
8.312320916905443724e+00 1.597416474917714724e-09
8.335243553008595541e+00 1.574515980016340889e-09
8.358166189111747357e+00 1.551713716326421869e-09
8.381088825214899174e+00 1.529019809513997001e-09
8.404011461318050991e+00 1.506443875838800862e-09
8.426934097421202807e+00 1.483995032706431186e-09
8.449856733524356400e+00 1.461681909677375874e-09
8.472779369627506441e+00 1.439512659881276406e-09
8.495702005730660034e+00 1.417494971783854329e-09
8.518624641833810074e+00 1.395636081253982298e-09
8.541547277936963667e+00 1.373942783878895038e-09
8.564469914040113707e+00 1.352421447476860921e-09
8.587392550143267300e+00 1.331078024758250169e-09
8.610315186246417340e+00 1.309918066088212059e-09
8.633237822349570934e+00 1.288946732306404223e-09
8.656160458452720974e+00 1.268168807562106879e-09
8.679083094555874567e+00 1.247588712125673510e-09
8.702005730659024607e+00 1.227210515140378612e-09
8.724928366762178200e+00 1.207037947281548433e-09
8.747851002865328240e+00 1.187074413292958369e-09
8.770773638968481833e+00 1.167323004373253215e-09
8.793696275071631874e+00 1.147786510388202466e-09
8.816618911174785467e+00 1.128467431887125362e-09
8.839541547277935507e+00 1.109367991904685731e-09
8.862464183381089100e+00 1.090490147531539684e-09
8.885386819484239140e+00 1.071835601239897763e-09
8.908309455587392733e+00 1.053405811951572320e-09
8.931232091690544550e+00 1.035202001573008549e-09
8.954154727793696367e+00 1.017225156635390704e-09
8.977077363896848183e+00 9.994760522704961427e-10
9.000000000000000000e+00 9.819552651460537181e-10
