# log10(T) rate(cm^3/s)
# Collisional Rates
2.329512893982808031e+00 0.000000000000000000e+00
2.352435530085959847e+00 0.000000000000000000e+00
2.375358166189111664e+00 0.000000000000000000e+00
2.398280802292263481e+00 0.000000000000000000e+00
2.421203438395415297e+00 0.000000000000000000e+00
2.444126074498567114e+00 0.000000000000000000e+00
2.467048710601718930e+00 0.000000000000000000e+00
2.489971346704870747e+00 0.000000000000000000e+00
2.512893982808022564e+00 0.000000000000000000e+00
2.535816618911174825e+00 0.000000000000000000e+00
2.558739255014326641e+00 0.000000000000000000e+00
2.581661891117478458e+00 0.000000000000000000e+00
2.604584527220630275e+00 0.000000000000000000e+00
2.627507163323782091e+00 0.000000000000000000e+00
2.650429799426934352e+00 0.000000000000000000e+00
2.673352435530086169e+00 0.000000000000000000e+00
2.696275071633237985e+00 0.000000000000000000e+00
2.719197707736389802e+00 0.000000000000000000e+00
2.742120343839541619e+00 0.000000000000000000e+00
2.765042979942693435e+00 0.000000000000000000e+00
2.787965616045845252e+00 0.000000000000000000e+00
2.810888252148997069e+00 0.000000000000000000e+00
2.833810888252148885e+00 0.000000000000000000e+00
2.856733524355300702e+00 0.000000000000000000e+00
2.879656160458452518e+00 0.000000000000000000e+00
2.902578796561604335e+00 0.000000000000000000e+00
2.925501432664756152e+00 0.000000000000000000e+00
2.948424068767907968e+00 0.000000000000000000e+00
2.971346704871059785e+00 0.000000000000000000e+00
2.994269340974212046e+00 0.000000000000000000e+00
3.017191977077363862e+00 0.000000000000000000e+00
3.040114613180515679e+00 0.000000000000000000e+00
3.063037249283667496e+00 0.000000000000000000e+00
3.085959885386819312e+00 0.000000000000000000e+00
3.108882521489971129e+00 0.000000000000000000e+00
3.131805157593122946e+00 0.000000000000000000e+00
3.154727793696275207e+00 0.000000000000000000e+00
3.177650429799427023e+00 0.000000000000000000e+00
3.200573065902578840e+00 0.000000000000000000e+00
3.223495702005730656e+00 0.000000000000000000e+00
3.246418338108882473e+00 0.000000000000000000e+00
3.269340974212034290e+00 0.000000000000000000e+00
3.292263610315186106e+00 0.000000000000000000e+00
3.315186246418337923e+00 0.000000000000000000e+00
3.338108882521489740e+00 0.000000000000000000e+00
3.361031518624641556e+00 0.000000000000000000e+00
3.383954154727793817e+00 0.000000000000000000e+00
3.406876790830945634e+00 0.000000000000000000e+00
3.429799426934097450e+00 0.000000000000000000e+00
3.452722063037249267e+00 0.000000000000000000e+00
3.475644699140401084e+00 0.000000000000000000e+00
3.498567335243552900e+00 0.000000000000000000e+00
3.521489971346704717e+00 0.000000000000000000e+00
3.544412607449856534e+00 0.000000000000000000e+00
3.567335243553008350e+00 0.000000000000000000e+00
3.590257879656160167e+00 0.000000000000000000e+00
3.613180515759312428e+00 0.000000000000000000e+00
3.636103151862464244e+00 0.000000000000000000e+00
3.659025787965616061e+00 0.000000000000000000e+00
3.681948424068767878e+00 0.000000000000000000e+00
3.704871060171919694e+00 0.000000000000000000e+00
3.727793696275071511e+00 0.000000000000000000e+00
3.750716332378223328e+00 0.000000000000000000e+00
3.773638968481375144e+00 0.000000000000000000e+00
3.796561604584526961e+00 1.280272950353761764e-316
3.819484240687678778e+00 6.752413295212181830e-301
3.842406876790831038e+00 5.545036451809622203e-286
3.865329512893982855e+00 7.801283777989050913e-272
3.888252148997134672e+00 2.058905364909469278e-258
3.911174785100286488e+00 1.110919195896802238e-245
3.934097421203438305e+00 1.329689917724164351e-233
3.957020057306590122e+00 3.814730097319408045e-222
3.979942693409741938e+00 2.823045481557867575e-211
4.002865329512893311e+00 5.777871506849750527e-201
4.025787965616045128e+00 3.493926008385861953e-191
4.048710601719197832e+00 6.646296971554028043e-182
4.071633237822349649e+00 4.220761109272955022e-173
4.094555873925501466e+00 9.467687373032022829e-165
4.117478510028653282e+00 7.913650580527728127e-157
4.140401146131805099e+00 2.593180380897360625e-149
4.163323782234956916e+00 3.495596723954531110e-142
4.186246418338108732e+00 2.028978957417242629e-135
4.209169054441260549e+00 5.295617095911065014e-129
4.232091690544412366e+00 6.475694408025890363e-123
4.255014326647564182e+00 3.857600458953644461e-117
4.277936962750716887e+00 1.161633967795349729e-111
4.300859598853868704e+00 1.831373567002302965e-106
4.323782234957020520e+00 1.562756881023223823e-101
4.346704871060172337e+00 7.449396684930101096e-97
4.369627507163324154e+00 2.043947090304584576e-92
4.392550143266475970e+00 3.321025873410818734e-88
4.415472779369627787e+00 3.282691159178132099e-84
4.438395415472779604e+00 2.025081683850840911e-80
4.461318051575931420e+00 7.988014473695943295e-77
4.484240687679083237e+00 2.061610906884750746e-73
4.507163323782235054e+00 3.558119245928656713e-70
4.530085959885386870e+00 4.192447048488622889e-67
4.553008595988538687e+00 3.439325990252227993e-64
4.575931232091690504e+00 2.001358603976039075e-61
4.598853868194842320e+00 8.408020179535032877e-59
4.621776504297994137e+00 2.593325045457806315e-56
4.644699140401145954e+00 5.966471804213835629e-54
4.667621776504297770e+00 1.039498528654537199e-51
4.690544412607449587e+00 1.391193166359338157e-49
4.713467048710601404e+00 1.449774939287853658e-47
4.736389684813753220e+00 1.191661131446303978e-45
4.759312320916905037e+00 7.820708650672944869e-44
4.782234957020056854e+00 4.145817123006320730e-42
4.805157593123208670e+00 1.794799217876076929e-40
4.828080229226360487e+00 6.411933654136171965e-39
4.851002865329512304e+00 1.909073411452536954e-37
4.873925501432664120e+00 4.781773635822709595e-36
4.896848137535815937e+00 1.016602307319945046e-34
4.919770773638967754e+00 1.850005990505587521e-33
4.942693409742119570e+00 2.904898516441283332e-32
4.965616045845272275e+00 3.965716095569379654e-31
4.988538681948424092e+00 4.741028083465222642e-30
5.011461318051575908e+00 4.997470083113860110e-29
5.034383954154727725e+00 4.674858777693022980e-28
5.057306590257879542e+00 3.904778625438899833e-27
5.080229226361031358e+00 2.929311512634974877e-26
5.103151862464183175e+00 1.984618922703330570e-25
5.126074498567334992e+00 1.220699106483099731e-24
5.148997134670486808e+00 6.850466994020261551e-24
5.171919770773638625e+00 3.524199880443197510e-23
5.194842406876790442e+00 1.669447471090941724e-22
5.217765042979942258e+00 7.313068635924716849e-22
5.240687679083094075e+00 2.974327874119898701e-21
5.263610315186245892e+00 1.127450993022808265e-20
5.286532951289397708e+00 3.997585847448062674e-20
5.309455587392550413e+00 1.330391795102441100e-19
5.332378223495702230e+00 4.169232626320875836e-19
5.355300859598854046e+00 1.234148600423884167e-18
5.378223495702005863e+00 3.460859664552680827e-18
5.401146131805157680e+00 9.219560877684976948e-18
5.424068767908309496e+00 2.339311993580529003e-17
5.446991404011461313e+00 5.667614204152763281e-17
5.469914040114613130e+00 1.314234363262474703e-16
5.492836676217764946e+00 2.923334090178825565e-16
5.515759312320916763e+00 6.250851739498921744e-16
5.538681948424068580e+00 1.287446190582881376e-15
5.561604584527220396e+00 2.559036212656863963e-15
5.584527220630372213e+00 4.917746680903062420e-15
5.607449856733524030e+00 9.152547679491143317e-15
5.630372492836675846e+00 1.652375660364029719e-14
5.653295128939827663e+00 2.898244812799538391e-14
5.676217765042979480e+00 4.946003792681734631e-14
5.699140401146131296e+00 8.223696930360857614e-14
5.722063037249283113e+00 1.333955888576832548e-13
5.744985673352435818e+00 2.113566566234887916e-13
5.767908309455587634e+00 3.274918653054213831e-13
5.790830945558739451e+00 4.967984192990174628e-13
5.813753581661891268e+00 7.386103265487968493e-13
5.836676217765043084e+00 1.077312767530044471e-12
5.859598853868194901e+00 1.543021648876345179e-12
5.882521489971346718e+00 2.172183383344689774e-12
5.905444126074498534e+00 3.008048175155026943e-12
5.928366762177650351e+00 4.100970716259491506e-12
5.951289398280802168e+00 5.508525036205664409e-12
5.974212034383953984e+00 7.295412502431014088e-12
5.997134670487105801e+00 9.533063815632834239e-12
6.020057306590257618e+00 1.229898396640853344e-11
6.042979942693409434e+00 1.567583114701618193e-11
6.065902578796561251e+00 1.975023631424687778e-11
6.088825214899713067e+00 2.461134119164997190e-11
6.111747851002864884e+00 3.034916964721361082e-11
6.134670487106016701e+00 3.705288051146166925e-11
6.157593123209168517e+00 4.480925175958820039e-11
6.180515759312320334e+00 5.370136033591379059e-11
6.203438395415473039e+00 6.380662983299018285e-11
6.226361031518624856e+00 7.519517468429985919e-11
6.249283667621776672e+00 8.792802582716766609e-11
6.272206303724928489e+00 1.020554839217300879e-10
6.295128939828080306e+00 1.176161642646817555e-10
6.318051575931232122e+00 1.346360486359120851e-10
6.340974212034383939e+00 1.531277493952667095e-10
6.363896848137535756e+00 1.730899960814701215e-10
6.386819484240687572e+00 1.945073314308892115e-10
6.409742120343839389e+00 2.173502407368933452e-10
6.432664756446991206e+00 2.415777528576050932e-10
6.455587392550143022e+00 2.671377080011646860e-10
6.478510028653294839e+00 2.939649818336693129e-10
6.501432664756446655e+00 3.219832976471887925e-10
6.524355300859598472e+00 3.511067598728746250e-10
6.547277936962750289e+00 3.812406465285151533e-10
6.570200573065902105e+00 4.122831805005238841e-10
6.593123209169053922e+00 4.441266344431804221e-10
6.616045845272205739e+00 4.766570585881123161e-10
6.638968481375357555e+00 5.097577524812399290e-10
6.661891117478510260e+00 5.433096555440461726e-10
6.684813753581662077e+00 5.771924907217925054e-10
6.707736389684813894e+00 6.112937603422254692e-10
6.730659025787965710e+00 6.454826264451850714e-10
6.753581661891117527e+00 6.796312313951659983e-10
6.776504297994269344e+00 7.136131808716230417e-10
6.799426934097421160e+00 7.473046632572518302e-10
6.822349570200572977e+00 7.805892125438382432e-10
6.845272206303724793e+00 8.133879929166616502e-10
6.868194842406876610e+00 8.455849632333602571e-10
6.891117478510028427e+00 8.770777489124372420e-10
6.914040114613180243e+00 9.077800482787259200e-10
6.936962750716332060e+00 9.376132227267147636e-10
6.959885386819483877e+00 9.665065122341076827e-10
6.982808022922635693e+00 9.943971304288197706e-10
7.005730659025787510e+00 1.021276293708250303e-09
7.028653295128939327e+00 1.047119047674957122e-09
7.051575931232091143e+00 1.071821314424912700e-09
7.074498567335242960e+00 1.095348346625530172e-09
7.097421203438395665e+00 1.117671983045572370e-09
7.120343839541547482e+00 1.138766818919286759e-09
7.143266475644699298e+00 1.158609442511804221e-09
7.166189111747851115e+00 1.177182280238244235e-09
7.189111747851002931e+00 1.194473533288288938e-09
7.212034383954154748e+00 1.210566542375473689e-09
7.234957020057306565e+00 1.225517857096905729e-09
7.257879656160458381e+00 1.239194855164505705e-09
7.280802292263610198e+00 1.251604175299044596e-09
7.303724928366762015e+00 1.262756635367846694e-09
7.326647564469913831e+00 1.272666881984595578e-09
7.349570200573065648e+00 1.281352684738580521e-09
7.372492836676217465e+00 1.288834248159292038e-09
7.395415472779369281e+00 1.295134435548889614e-09
7.418338108882521098e+00 1.300277508887834008e-09
7.441260744985672915e+00 1.304289402559661257e-09
7.464183381088824731e+00 1.307197858726901802e-09
7.487106017191976548e+00 1.309218670215604444e-09
7.510028653295128365e+00 1.310327273261016257e-09
7.532951289398280181e+00 1.310437778385303648e-09
7.555873925501432886e+00 1.309585489244688347e-09
7.578796561604584703e+00 1.307807297762158002e-09
7.601719197707736519e+00 1.305141061242087449e-09
7.624641833810888336e+00 1.301625424326595129e-09
7.647564469914040153e+00 1.297299467420782167e-09
7.670487106017191969e+00 1.292202487569317023e-09
7.693409742120343786e+00 1.286373746784713732e-09
7.716332378223495603e+00 1.279851793332411448e-09
7.739255014326647419e+00 1.272674362035345617e-09
7.762177650429799236e+00 1.264878390898050700e-09
7.785100286532951053e+00 1.256500388888981908e-09
7.808022922636102869e+00 1.247576369186826769e-09
7.830945558739254686e+00 1.238141226157978002e-09
7.853868194842406503e+00 1.228226799877350023e-09
7.876790830945558319e+00 1.217986537073464505e-09
7.899713467048710136e+00 1.207442605573016799e-09
7.922636103151861953e+00 1.196515904347896483e-09
7.945558739255013769e+00 1.185233626771446126e-09
7.968481375358165586e+00 1.173622095032647839e-09
7.991404011461317403e+00 1.161706752324458907e-09
8.014326647564470107e+00 1.149512166930330516e-09
8.037249283667621924e+00 1.137062037817584859e-09
8.060171919770773741e+00 1.124379194615826956e-09
8.083094555873925557e+00 1.111485585954298559e-09
8.106017191977077374e+00 1.098401944116690769e-09
8.128939828080229191e+00 1.085147725395254834e-09
8.151862464183381007e+00 1.071741432625430136e-09
8.174785100286532824e+00 1.058200938062096952e-09
8.197707736389684641e+00 1.044543508926786835e-09
8.220630372492836457e+00 1.030785785723759932e-09
8.243553008595988274e+00 1.016943561697481058e-09
8.266475644699140091e+00 1.003032185685228885e-09
8.289398280802291907e+00 9.890665327483307752e-10
8.312320916905443724e+00 9.750609234050483617e-10
8.335243553008595541e+00 9.610291124098001581e-10
8.358166189111747357e+00 9.469842882870388745e-10
8.381088825214899174e+00 9.329390738693228927e-10
8.404011461318050991e+00 9.189055274543187079e-10
8.426934097421202807e+00 9.048951440906210345e-10
8.449856733524356400e+00 8.909188471764976708e-10
8.472779369627506441e+00 8.769868807147264900e-10
8.495702005730660034e+00 8.631088917594269646e-10
8.518624641833810074e+00 8.492940203853875729e-10
8.541547277936963667e+00 8.355509058804320948e-10
8.564469914040113707e+00 8.218876930728133208e-10
8.587392550143267300e+00 8.083133125244526942e-10
8.610315186246417340e+00 7.948941499414602333e-10
8.633237822349570934e+00 7.815780133756177149e-10
8.656160458452720974e+00 7.683708601252206794e-10
8.679083094555874567e+00 7.552782130254529912e-10
8.702005730659024607e+00 7.423051744594273433e-10
8.724928366762178200e+00 7.294564334605608620e-10
8.747851002865328240e+00 7.167362808934043009e-10
8.770773638968481833e+00 7.041486258580468255e-10
8.793696275071631874e+00 6.916970122486337486e-10
8.816618911174785467e+00 6.793845966653535059e-10
8.839541547277935507e+00 6.672140924824241660e-10
8.862464183381089100e+00 6.551879047658533578e-10
8.885386819484239140e+00 6.433081702607696604e-10
8.908309455587392733e+00 6.315767691750388049e-10
8.931232091690544550e+00 6.199953366354191315e-10
8.954154727793696367e+00 6.085652387041471149e-10
8.977077363896848183e+00 5.972875858531529543e-10
9.000000000000000000e+00 5.861633328292782450e-10
