# log10(T) rate(cm^3/s)
# Collisional Rates
2.329512893982808031e+00 0.000000000000000000e+00
2.352435530085959847e+00 0.000000000000000000e+00
2.375358166189111664e+00 0.000000000000000000e+00
2.398280802292263481e+00 0.000000000000000000e+00
2.421203438395415297e+00 0.000000000000000000e+00
2.444126074498567114e+00 0.000000000000000000e+00
2.467048710601718930e+00 0.000000000000000000e+00
2.489971346704870747e+00 0.000000000000000000e+00
2.512893982808022564e+00 0.000000000000000000e+00
2.535816618911174825e+00 0.000000000000000000e+00
2.558739255014326641e+00 0.000000000000000000e+00
2.581661891117478458e+00 0.000000000000000000e+00
2.604584527220630275e+00 0.000000000000000000e+00
2.627507163323782091e+00 0.000000000000000000e+00
2.650429799426934352e+00 0.000000000000000000e+00
2.673352435530086169e+00 0.000000000000000000e+00
2.696275071633237985e+00 0.000000000000000000e+00
2.719197707736389802e+00 0.000000000000000000e+00
2.742120343839541619e+00 0.000000000000000000e+00
2.765042979942693435e+00 0.000000000000000000e+00
2.787965616045845252e+00 0.000000000000000000e+00
2.810888252148997069e+00 0.000000000000000000e+00
2.833810888252148885e+00 0.000000000000000000e+00
2.856733524355300702e+00 0.000000000000000000e+00
2.879656160458452518e+00 0.000000000000000000e+00
2.902578796561604335e+00 0.000000000000000000e+00
2.925501432664756152e+00 0.000000000000000000e+00
2.948424068767907968e+00 0.000000000000000000e+00
2.971346704871059785e+00 0.000000000000000000e+00
2.994269340974212046e+00 0.000000000000000000e+00
3.017191977077363862e+00 0.000000000000000000e+00
3.040114613180515679e+00 0.000000000000000000e+00
3.063037249283667496e+00 0.000000000000000000e+00
3.085959885386819312e+00 0.000000000000000000e+00
3.108882521489971129e+00 0.000000000000000000e+00
3.131805157593122946e+00 0.000000000000000000e+00
3.154727793696275207e+00 0.000000000000000000e+00
3.177650429799427023e+00 0.000000000000000000e+00
3.200573065902578840e+00 0.000000000000000000e+00
3.223495702005730656e+00 0.000000000000000000e+00
3.246418338108882473e+00 0.000000000000000000e+00
3.269340974212034290e+00 0.000000000000000000e+00
3.292263610315186106e+00 0.000000000000000000e+00
3.315186246418337923e+00 0.000000000000000000e+00
3.338108882521489740e+00 0.000000000000000000e+00
3.361031518624641556e+00 0.000000000000000000e+00
3.383954154727793817e+00 0.000000000000000000e+00
3.406876790830945634e+00 0.000000000000000000e+00
3.429799426934097450e+00 0.000000000000000000e+00
3.452722063037249267e+00 0.000000000000000000e+00
3.475644699140401084e+00 0.000000000000000000e+00
3.498567335243552900e+00 0.000000000000000000e+00
3.521489971346704717e+00 0.000000000000000000e+00
3.544412607449856534e+00 0.000000000000000000e+00
3.567335243553008350e+00 0.000000000000000000e+00
3.590257879656160167e+00 0.000000000000000000e+00
3.613180515759312428e+00 0.000000000000000000e+00
3.636103151862464244e+00 0.000000000000000000e+00
3.659025787965616061e+00 0.000000000000000000e+00
3.681948424068767878e+00 0.000000000000000000e+00
3.704871060171919694e+00 0.000000000000000000e+00
3.727793696275071511e+00 0.000000000000000000e+00
3.750716332378223328e+00 0.000000000000000000e+00
3.773638968481375144e+00 0.000000000000000000e+00
3.796561604584526961e+00 0.000000000000000000e+00
3.819484240687678778e+00 0.000000000000000000e+00
3.842406876790831038e+00 0.000000000000000000e+00
3.865329512893982855e+00 0.000000000000000000e+00
3.888252148997134672e+00 0.000000000000000000e+00
3.911174785100286488e+00 0.000000000000000000e+00
3.934097421203438305e+00 0.000000000000000000e+00
3.957020057306590122e+00 9.528401826000528477e-319
3.979942693409741938e+00 6.068162312171525847e-303
4.002865329512893311e+00 5.958719900468484893e-288
4.025787965616045128e+00 9.932310757875913131e-274
4.048710601719197832e+00 3.078553944697727272e-260
4.071633237822349649e+00 1.934657735651591641e-247
4.094555873925501466e+00 2.675796192597788603e-235
4.117478510028653282e+00 8.804245748527481464e-224
4.140401146131805099e+00 7.419635130872654475e-213
4.163323782234956916e+00 1.717658731764694441e-202
4.186246418338108732e+00 1.167358403783452471e-192
4.209169054441260549e+00 2.480563694339434532e-183
4.232091690544412366e+00 1.749581815398575147e-174
4.255014326647564182e+00 4.334909827199886762e-166
4.277936962750716887e+00 3.981493724875252462e-158
4.300859598853868704e+00 1.426558044848795713e-150
4.323782234957020520e+00 2.092803263091346645e-143
4.346704871060172337e+00 1.316134842303170508e-136
4.369627507163324154e+00 3.706105799744174417e-130
4.392550143266475970e+00 4.869907796853137685e-124
4.415472779369627787e+00 3.105466475900197513e-118
4.438395415472779604e+00 9.974218163034041599e-113
4.461318051575931420e+00 1.671435233569692315e-107
4.484240687679083237e+00 1.511069274021736617e-102
4.507163323782235054e+00 7.607500084120484233e-98
4.530085959885386870e+00 2.198024525156972260e-93
4.553008595988538687e+00 3.750198700392933747e-89
4.575931232091690504e+00 3.882110937256251467e-85
4.598853868194842320e+00 2.501667441342737940e-81
4.621776504297994137e+00 1.028304264219046025e-77
4.644699140401145954e+00 2.759195462269208106e-74
4.667621776504297770e+00 4.940083325029820731e-71
4.690544412607449587e+00 6.025729929955963273e-68
4.713467048710601404e+00 5.107128748732335029e-65
4.736389684813753220e+00 3.064526093119942562e-62
4.759312320916905037e+00 1.325192374138495907e-59
4.782234957020056854e+00 4.199880306375555651e-57
4.805157593123208670e+00 9.912302192308803352e-55
4.828080229226360487e+00 1.768773959920074431e-52
4.851002865329512304e+00 2.420875745807303936e-50
4.873925501432664120e+00 2.576298805755929764e-48
4.896848137535815937e+00 2.159535130395727022e-46
4.919770773638967754e+00 1.443419428679422568e-44
4.942693409742119570e+00 7.782999640427053514e-43
4.965616045845272275e+00 3.423085472488207855e-41
4.988538681948424092e+00 1.240944354345816471e-39
5.011461318051575908e+00 3.745108669142440003e-38
5.034383954154727725e+00 9.498302487277025565e-37
5.057306590257879542e+00 2.042577382630906638e-35
5.080229226361031358e+00 3.756158376097551444e-34
5.103151862464183175e+00 5.954354772234839194e-33
5.126074498567334992e+00 8.199057756617258624e-32
5.148997134670486808e+00 9.878119010953330922e-31
5.171919770773638625e+00 1.048447501091269816e-29
5.194842406876790442e+00 9.867543112583298988e-29
5.217765042979942258e+00 8.285976182512275045e-28
5.240687679083094075e+00 6.244463376224792254e-27
5.263610315186245892e+00 4.246948949990838822e-26
5.286532951289397708e+00 2.620469085080499024e-25
5.309455587392550413e+00 1.474256466713121610e-24
5.332378223495702230e+00 7.598350712357250302e-24
5.355300859598854046e+00 3.603896705041317674e-23
5.378223495702005863e+00 1.579741505771595361e-22
5.401146131805157680e+00 6.425680914877886360e-22
5.424068767908309496e+00 2.434670040071895146e-21
5.446991404011461313e+00 8.624453958258802090e-21
5.469914040114613130e+00 2.866124741323069408e-20
5.492836676217764946e+00 8.965095410062772798e-20
5.515759312320916763e+00 2.647660852020622340e-19
5.538681948424068580e+00 7.404561346395016927e-19
5.561604584527220396e+00 1.966446051420228008e-18
5.584527220630372213e+00 4.972379316250204692e-18
5.607449856733524030e+00 1.200164090141951257e-17
5.630372492836675846e+00 2.771722361113004896e-17
5.653295128939827663e+00 6.138707020930133475e-17
5.676217765042979480e+00 1.306643273527690931e-16
5.699140401146131296e+00 2.678409763176780548e-16
5.722063037249283113e+00 5.297590216982571266e-16
5.744985673352435818e+00 1.012883588439580224e-15
5.767908309455587634e+00 1.875332101149078521e-15
5.790830945558739451e+00 3.367853484720642908e-15
5.813753581661891268e+00 5.875789303370119593e-15
5.836676217765043084e+00 9.973874263591490152e-15
5.859598853868194901e+00 1.649528445529772250e-14
5.882521489971346718e+00 2.661559749683653375e-14
5.905444126074498534e+00 4.195132040331154598e-14
5.928366762177650351e+00 6.467140326109239592e-14
5.951289398280802168e+00 9.761857539361974582e-14
5.974212034383953984e+00 1.444362238568875170e-13
5.997134670487105801e+00 2.096954789154432415e-13
6.020057306590257618e+00 2.990159130287335904e-13
6.042979942693409434e+00 4.191729299482951888e-13
6.065902578796561251e+00 5.781848863790538066e-13
6.088825214899713067e+00 7.853733621776525390e-13
6.111747851002864884e+00 1.051386843377273367e-12
6.134670487106016701e+00 1.388182018350246594e-12
6.157593123209168517e+00 1.808971077581430288e-12
6.180515759312320334e+00 2.328125854135758189e-12
6.203438395415473039e+00 2.961041342290994603e-12
6.226361031518624856e+00 3.723961733678585524e-12
6.249283667621776672e+00 4.633764168895867749e-12
6.272206303724928489e+00 5.707719888674144685e-12
6.295128939828080306e+00 6.963245271344252199e-12
6.318051575931232122e+00 8.417601559101524911e-12
6.340974212034383939e+00 1.008754490700012302e-11
6.363896848137535756e+00 1.198907348341668826e-11
6.386819484240687572e+00 1.413715901809798695e-11
6.409742120343839389e+00 1.654544022928094155e-11
6.432664756446991206e+00 1.922591490357153810e-11
6.455587392550143022e+00 2.218878533739188182e-11
6.478510028653294839e+00 2.544229942067022004e-11
6.501432664756446655e+00 2.899262545657927829e-11
6.524355300859598472e+00 3.284376336842455887e-11
6.547277936962750289e+00 3.699748510587885713e-11
6.570200573065902105e+00 4.145334439346904199e-11
6.593123209169053922e+00 4.620845039598675726e-11
6.616045845272205739e+00 5.125713196239582456e-11
6.638968481375357555e+00 5.659092522614655830e-11
6.661891117478510260e+00 6.219898856864968041e-11
6.684813753581662077e+00 6.806829157958241646e-11
6.707736389684813894e+00 7.418370425124614787e-11
6.730659025787965710e+00 8.052823224291166088e-11
6.753581661891117527e+00 8.708330400863190658e-11
6.776504297994269344e+00 9.382902566462328541e-11
6.799426934097421160e+00 1.007444406746189327e-10
6.822349570200572977e+00 1.078077921711373540e-10
6.845272206303724793e+00 1.149967824123582149e-10
6.868194842406876610e+00 1.222887862366430694e-10
6.891117478510028427e+00 1.296603118192004391e-10
6.914040114613180243e+00 1.370867427534055708e-10
6.936962750716332060e+00 1.445434076664826402e-10
6.959885386819483877e+00 1.520060241049487010e-10
6.982808022922635693e+00 1.594504845977138840e-10
7.005730659025787510e+00 1.668527316243151399e-10
7.028653295128939327e+00 1.741894285755077326e-10
7.051575931232091143e+00 1.814381116106930974e-10
7.074498567335242960e+00 1.885773983513636481e-10
7.097421203438395665e+00 1.955871312212034486e-10
7.120343839541547482e+00 2.024484766935248550e-10
7.143266475644699298e+00 2.091440022205923555e-10
7.166189111747851115e+00 2.156576291580267326e-10
7.189111747851002931e+00 2.219742271779961889e-10
7.212034383954154748e+00 2.280800160751611576e-10
7.234957020057306565e+00 2.339627239680815118e-10
7.257879656160458381e+00 2.396114377134593916e-10
7.280802292263610198e+00 2.450159791145663078e-10
7.303724928366762015e+00 2.501665834739853726e-10
7.326647564469913831e+00 2.550548491881441061e-10
7.349570200573065648e+00 2.596737992546287032e-10
7.372492836676217465e+00 2.640178546721929688e-10
7.395415472779369281e+00 2.680827991095114624e-10
7.418338108882521098e+00 2.718657338874339988e-10
7.441260744985672915e+00 2.753650273198998040e-10
7.464183381088824731e+00 2.785802584339838396e-10
7.487106017191976548e+00 2.815121553299337333e-10
7.510028653295128365e+00 2.841624275690701885e-10
7.532951289398280181e+00 2.865335828692566065e-10
7.555873925501432886e+00 2.886290198933201634e-10
7.578796561604584703e+00 2.904525902241175802e-10
7.601719197707736519e+00 2.920088383945966073e-10
7.624641833810888336e+00 2.933031376809646060e-10
7.647564469914040153e+00 2.943416166725364479e-10
7.670487106017191969e+00 2.951310835678548161e-10
7.693409742120343786e+00 2.956788993356687790e-10
7.716332378223495603e+00 2.959926180592470467e-10
7.739255014326647419e+00 2.960800845778742666e-10
7.762177650429799236e+00 2.959494914757683290e-10
7.785100286532951053e+00 2.956093062641088701e-10
7.808022922636102869e+00 2.950682033604299142e-10
7.830945558739254686e+00 2.943350026458103921e-10
7.853868194842406503e+00 2.934186117985854046e-10
7.876790830945558319e+00 2.923279726264825617e-10
7.899713467048710136e+00 2.910719453857975428e-10
7.922636103151861953e+00 2.896591542380475626e-10
7.945558739255013769e+00 2.880981303885141826e-10
7.968481375358165586e+00 2.863973113242365179e-10
7.991404011461317403e+00 2.845649369615204344e-10
8.014326647564470107e+00 2.826086753070177113e-10
8.037249283667621924e+00 2.805358745569821472e-10
8.060171919770773741e+00 2.783536980661958290e-10
8.083094555873925557e+00 2.760691114546469702e-10
8.106017191977077374e+00 2.736888746622697206e-10
8.128939828080229191e+00 2.712195366827049998e-10
8.151862464183381007e+00 2.686674326164531772e-10
8.174785100286532824e+00 2.660386826899634931e-10
8.197707736389684641e+00 2.633391929017357364e-10
8.220630372492836457e+00 2.605746569778982557e-10
8.243553008595988274e+00 2.577505593465029937e-10
8.266475644699140091e+00 2.548721776908142316e-10
8.289398280802291907e+00 2.519445105292231156e-10
8.312320916905443724e+00 2.489722451470016184e-10
8.335243553008595541e+00 2.459598882322123806e-10
8.358166189111747357e+00 2.429117830491189603e-10
8.381088825214899174e+00 2.398321140781488249e-10
8.404011461318050991e+00 2.367249126419431591e-10
8.426934097421202807e+00 2.335940650732298138e-10
8.449856733524356400e+00 2.304433104343521187e-10
8.472779369627506441e+00 2.272762416986701532e-10
8.495702005730660034e+00 2.240963085752348348e-10
8.518624641833810074e+00 2.209068200154704641e-10
8.541547277936963667e+00 2.177109464619520996e-10
8.564469914040113707e+00 2.145117219015810069e-10
8.587392550143267300e+00 2.113120457846015192e-10
8.610315186246417340e+00 2.081146819785986604e-10
8.633237822349570934e+00 2.049222220600951933e-10
8.656160458452720974e+00 2.017371051545903585e-10
8.679083094555874567e+00 1.985616549756792771e-10
8.702005730659024607e+00 1.953980816120778672e-10
8.724928366762178200e+00 1.922484825266028214e-10
8.747851002865328240e+00 1.891148437287297999e-10
8.770773638968481833e+00 1.859990411422679435e-10
8.793696275071631874e+00 1.829028421811916471e-10
8.816618911174785467e+00 1.798279075390134290e-10
8.839541547277935507e+00 1.767757931904853524e-10
8.862464183381089100e+00 1.737479525987650275e-10
8.885386819484239140e+00 1.707457391166161369e-10
8.908309455587392733e+00 1.677704085665436100e-10
8.931232091690544550e+00 1.648231219820666582e-10
8.954154727793696367e+00 1.619049484903961373e-10
8.977077363896848183e+00 1.590168683156344266e-10
9.000000000000000000e+00 1.561597758810635838e-10
