# log10(T) rate(cm^3/s)
# Collisional Rates
2.329512893982808031e+00 0.000000000000000000e+00
2.352435530085959847e+00 0.000000000000000000e+00
2.375358166189111664e+00 2.829652292113654508e-318
2.398280802292263481e+00 2.141368708210793534e-302
2.421203438395415297e+00 2.476652193415068276e-287
2.444126074498567114e+00 4.821652834038166254e-273
2.467048710601718930e+00 1.731688183068882746e-259
2.489971346704870747e+00 1.251486935089102604e-246
2.512893982808022564e+00 1.976357700772822250e-234
2.535816618911174825e+00 7.374737635280835357e-223
2.558739255014326641e+00 7.002976500229983051e-212
2.581661891117478458e+00 1.815645088234413095e-201
2.604584527220630275e+00 1.373970999868655787e-191
2.627507163323782091e+00 3.233094349436493477e-182
2.650429799426934352e+00 2.512092740344795776e-173
2.673352435530086169e+00 6.822927732500046066e-165
2.696275071633237985e+00 6.837432113752845877e-157
2.719197707736389802e+00 2.661124415432984653e-149
2.742120343839541619e+00 4.222847602380678920e-142
2.765042979942693435e+00 2.861186577330938406e-135
2.787965616045845252e+00 8.647489836087184021e-129
2.810888252148997069e+00 1.215241737864035762e-122
2.833810888252148885e+00 8.259674604734102518e-117
2.856733524355300702e+00 2.818452260284036847e-111
2.879656160458452518e+00 5.002555056903216938e-106
2.902578796561604335e+00 4.776408762846157846e-101
2.925501432664756152e+00 2.532702306674324080e-96
2.948424068767907968e+00 7.687280659227495835e-92
2.971346704871059785e+00 1.374437462301963842e-87
2.994269340974212046e+00 1.487504076690633191e-83
3.017191977077363862e+00 9.999586502527525299e-80
3.040114613180515679e+00 4.278879903334205010e-76
3.063037249283667496e+00 1.192859141271608779e-72
3.085959885386819312e+00 2.214764367146275536e-69
3.108882521489971129e+00 2.796543618286801714e-66
3.131805157593122946e+00 2.449521121475511309e-63
3.154727793696275207e+00 1.516608609539484989e-60
3.177650429799427023e+00 6.756876122563213830e-58
3.200573065902578840e+00 2.203168061374768193e-55
3.223495702005730656e+00 5.342565683541739515e-53
3.246418338108882473e+00 9.782856353953072326e-51
3.269340974212034290e+00 1.372360189454845803e-48
3.292263610315186106e+00 1.495229278414957146e-46
3.315186246418337923e+00 1.281827170888616554e-44
3.338108882521489740e+00 8.753621576287079713e-43
3.361031518624641556e+00 4.817947613689330071e-41
3.383954154727793817e+00 2.161079386682384039e-39
3.406876790830945634e+00 7.983335850778707802e-38
3.429799426934097450e+00 2.453233546962637459e-36
3.452722063037249267e+00 6.330633380468456971e-35
3.475644699140401084e+00 1.384238092583193990e-33
3.498567335243552900e+00 2.586609611394248018e-32
3.521489971346704717e+00 4.164073073806027894e-31
3.544412607449856534e+00 5.819741072698160148e-30
3.567335243553008350e+00 7.112892116245589366e-29
3.590257879656160167e+00 7.654962438976614318e-28
3.613180515759312428e+00 7.301923116659229704e-27
3.636103151862464244e+00 6.211919256272902055e-26
3.659025787965616061e+00 4.740969463363099286e-25
3.681948424068767878e+00 3.264287143478221448e-24
3.704871060171919694e+00 2.038411007259672101e-23
3.727793696275071511e+00 1.160276430156202473e-22
3.750716332378223328e+00 6.048802853308748871e-22
3.773638968481375144e+00 2.901223320037490833e-21
3.796561604584526961e+00 1.285763952269191460e-20
3.819484240687678778e+00 5.286625237850491658e-20
3.842406876790831038e+00 2.024468416343841845e-19
3.865329512893982855e+00 7.246871081337372780e-19
3.888252148997134672e+00 2.433364829626280828e-18
3.911174785100286488e+00 7.689775403727801200e-18
3.934097421203438305e+00 2.294187146649739210e-17
3.957020057306590122e+00 6.481000090688680977e-17
3.979942693409741938e+00 1.738506231983786000e-16
4.002865329512893311e+00 4.440089767804093431e-16
4.025787965616045128e+00 1.082403462816091797e-15
4.048710601719197832e+00 2.524716590854958333e-15
4.071633237822349649e+00 5.647452771809110676e-15
4.094555873925501466e+00 1.214083818583897153e-14
4.117478510028653282e+00 2.513576473374096258e-14
4.140401146131805099e+00 5.021440846320030110e-14
4.163323782234956916e+00 9.697490597320523751e-14
4.186246418338108732e+00 1.813618020110257136e-13
4.209169054441260549e+00 3.290100810754894023e-13
4.232091690544412366e+00 5.798742344438503185e-13
4.255014326647564182e+00 9.944172103067097284e-13
4.277936962750716887e+00 1.661610136359954177e-12
4.300859598853868704e+00 2.708937315061248879e-12
4.323782234957020520e+00 4.314510381017260919e-12
4.346704871060172337e+00 6.721273032830734909e-12
4.369627507163324154e+00 1.025313017032019504e-11
4.392550143266475970e+00 1.533267331454185357e-11
4.415472779369627787e+00 2.250001147018293714e-11
4.438395415472779604e+00 3.243206800916414944e-11
4.461318051575931420e+00 4.596158408901464290e-11
4.484240687679083237e+00 6.409498967732283375e-11
4.507163323782235054e+00 8.802827284352878039e-11
4.530085959885386870e+00 1.191600005054904653e-10
4.553008595988538687e+00 1.591007181764537671e-10
4.575931232091690504e+00 2.096780769357348791e-10
4.598853868194842320e+00 2.729371933958447148e-10
4.621776504297994137e+00 3.511359320249191707e-10
4.644699140401145954e+00 4.467349955707927112e-10
4.667621776504297770e+00 5.623829032708299990e-10
4.690544412607449587e+00 7.008961204480992609e-10
4.713467048710601404e+00 8.652347585998482587e-10
4.736389684813753220e+00 1.058474415120122845e-09
4.759312320916905037e+00 1.283774816874152262e-09
4.782234957020056854e+00 1.544345985102236783e-09
4.805157593123208670e+00 1.843412685513558614e-09
4.828080229226360487e+00 2.184177887027861176e-09
4.851002865329512304e+00 2.569785965113938950e-09
4.873925501432664120e+00 3.003286511565941657e-09
4.896848137535815937e+00 3.487599223373314990e-09
4.919770773638967754e+00 4.025480456527302664e-09
4.942693409742119570e+00 4.619491932769237585e-09
4.965616045845272275e+00 5.271971830993137474e-09
4.988538681948424092e+00 5.985008292326109459e-09
5.011461318051575908e+00 6.760416939819757060e-09
5.034383954154727725e+00 7.599721495200225722e-09
5.057306590257879542e+00 8.504137583003774805e-09
5.080229226361031358e+00 9.474559999740337258e-09
5.103151862464183175e+00 1.051155336074191715e-08
5.126074498567334992e+00 1.161534582116469099e-08
5.148997134670486808e+00 1.278582336379606095e-08
5.171919770773638625e+00 1.402253040314950847e-08
5.194842406876790442e+00 1.532467490495308191e-08
5.217765042979942258e+00 1.669113453349220740e-08
5.240687679083094075e+00 1.812046471195742220e-08
5.263610315186245892e+00 1.961090552936815499e-08
5.286532951289397708e+00 2.116039746264565996e-08
5.309455587392550413e+00 2.276659879764631627e-08
5.332378223495702230e+00 2.442690211386488827e-08
5.355300859598854046e+00 2.613844562729196599e-08
5.378223495702005863e+00 2.789811569368921566e-08
5.401146131805157680e+00 2.970256813682869574e-08
5.424068767908309496e+00 3.154827347440765239e-08
5.446991404011461313e+00 3.343154150083153716e-08
5.469914040114613130e+00 3.534854451509033844e-08
5.492836676217764946e+00 3.729534018470000089e-08
5.515759312320916763e+00 3.926783995667254414e-08
5.538681948424068580e+00 4.126177564697592821e-08
5.561604584527220396e+00 4.327283113413655657e-08
5.584527220630372213e+00 4.529668117807164331e-08
5.607449856733524030e+00 4.732901133701609927e-08
5.630372492836675846e+00 4.936552699209919255e-08
5.653295128939827663e+00 5.140198033250026836e-08
5.676217765042979480e+00 5.343413057375648325e-08
5.699140401146131296e+00 5.545747977769781669e-08
5.722063037249283113e+00 5.746755405365336207e-08
5.744985673352435818e+00 5.946005239801553537e-08
5.767908309455587634e+00 6.143085976398912973e-08
5.790830945558739451e+00 6.337605724610574657e-08
5.813753581661891268e+00 6.529192980080971790e-08
5.836676217765043084e+00 6.717497177235496741e-08
5.859598853868194901e+00 6.902189048639988755e-08
5.882521489971346718e+00 7.082949298150276596e-08
5.905444126074498534e+00 7.259412738794858628e-08
5.928366762177650351e+00 7.431220683040728212e-08
5.951289398280802168e+00 7.598049343988952561e-08
5.974212034383953984e+00 7.759609183515002926e-08
5.997134670487105801e+00 7.915643827551865337e-08
6.020057306590257618e+00 8.065927933543181090e-08
6.042979942693409434e+00 8.210266539770431566e-08
6.065902578796561251e+00 8.348494282813189424e-08
6.088825214899713067e+00 8.480473978994619915e-08
6.111747851002864884e+00 8.606095157783784280e-08
6.134670487106016701e+00 8.725272564739637614e-08
6.157593123209168517e+00 8.837915539699054492e-08
6.180515759312320334e+00 8.943869435228403299e-08
6.203438395415473039e+00 9.043000587373436527e-08
6.226361031518624856e+00 9.135214106666382723e-08
6.249283667621776672e+00 9.220451203472443404e-08
6.272206303724928489e+00 9.298686464727904047e-08
6.295128939828080306e+00 9.369925121573575273e-08
6.318051575931232122e+00 9.434200341170323231e-08
6.340974212034383939e+00 9.491570570314306947e-08
6.363896848137535756e+00 9.542116953379710167e-08
6.386819484240687572e+00 9.585940842610003924e-08
6.409742120343839389e+00 9.623161414837333242e-08
6.432664756446991206e+00 9.653913405299511740e-08
6.455587392550143022e+00 9.678344966300878070e-08
6.478510028653294839e+00 9.696615655976236472e-08
6.501432664756446655e+00 9.708894560311794076e-08
6.524355300859598472e+00 9.715358549801997067e-08
6.547277936962750289e+00 9.716173277965974881e-08
6.570200573065902105e+00 9.711443862025252084e-08
6.593123209169053922e+00 9.701275874188961478e-08
6.616045845272205739e+00 9.685792438341164246e-08
6.638968481375357555e+00 9.665131835615898279e-08
6.661891117478510260e+00 9.639445230480084348e-08
6.684813753581662077e+00 9.608894531176377071e-08
6.707736389684813894e+00 9.573650392921554073e-08
6.730659025787965710e+00 9.533890203667965613e-08
6.753581661891117527e+00 9.489796253065020825e-08
6.776504297994269344e+00 9.441554503030794438e-08
6.799426934097421160e+00 9.389353245191795481e-08
6.822349570200572977e+00 9.333381868102098335e-08
6.845272206303724793e+00 9.273829765866353843e-08
6.868194842406876610e+00 9.210885381030152620e-08
6.891117478510028427e+00 9.144735373627135384e-08
6.914040114613180243e+00 9.075563907596864755e-08
6.936962750716332060e+00 9.003552045379438651e-08
6.959885386819483877e+00 8.928877241318327366e-08
6.982808022922635693e+00 8.851712924530201460e-08
7.005730659025787510e+00 8.772228162095372243e-08
7.028653295128939327e+00 8.690587393753661772e-08
7.051575931232091143e+00 8.606950229728453904e-08
7.074498567335242960e+00 8.521471303818366646e-08
7.097421203438395665e+00 8.434300174467027943e-08
7.120343839541547482e+00 8.345581267124144590e-08
7.143266475644699298e+00 8.255453851827541796e-08
7.166189111747851115e+00 8.164052050548896273e-08
7.189111747851002931e+00 8.071504869443865872e-08
7.212034383954154748e+00 7.977936251718488962e-08
7.234957020057306565e+00 7.883465147362185605e-08
7.257879656160458381e+00 7.788205053730632876e-08
7.280802292263610198e+00 7.692251912379539605e-08
7.303724928366762015e+00 7.595686447460513959e-08
7.326647564469913831e+00 7.498588468674762879e-08
7.349570200573065648e+00 7.401037264972898204e-08
7.372492836676217465e+00 7.303111334461924589e-08
7.395415472779369281e+00 7.204888129732316648e-08
7.418338108882521098e+00 7.106443820734742616e-08
7.441260744985672915e+00 7.007853076787815917e-08
7.464183381088824731e+00 6.909188868793424411e-08
7.487106017191976548e+00 6.810522292280206735e-08
7.510028653295128365e+00 6.711922411492262345e-08
7.532951289398280181e+00 6.613456124391142084e-08
7.555873925501432886e+00 6.515188048143195581e-08
7.578796561604584703e+00 6.417180424420176017e-08
7.601719197707736519e+00 6.319493043645043043e-08
7.624641833810888336e+00 6.222183187163996439e-08
7.647564469914040153e+00 6.125305586214240067e-08
7.670487106017191969e+00 6.028912396482550555e-08
7.693409742120343786e+00 5.933053187005063390e-08
7.716332378223495603e+00 5.837774942141904577e-08
7.739255014326647419e+00 5.743122075365410670e-08
7.762177650429799236e+00 5.649136453624007118e-08
7.785100286532951053e+00 5.555857431082798251e-08
7.808022922636102869e+00 5.463321891091491508e-08
7.830945558739254686e+00 5.371564295289267100e-08
7.853868194842406503e+00 5.280616738820570174e-08
7.876790830945558319e+00 5.190509010705208977e-08
7.899713467048710136e+00 5.101268658475967792e-08
7.922636103151861953e+00 5.012921056269416369e-08
7.945558739255013769e+00 4.925489475625569768e-08
7.968481375358165586e+00 4.838995158321519808e-08
7.991404011461317403e+00 4.753457390630883041e-08
8.014326647564470107e+00 4.668893578464427016e-08
8.037249283667621924e+00 4.585319322907776998e-08
8.060171919770773741e+00 4.502748495728564639e-08
8.083094555873925557e+00 4.421193314478276026e-08
8.106017191977077374e+00 4.340664416862995141e-08
8.128939828080229191e+00 4.261170934102101119e-08
8.151862464183381007e+00 4.182720563035390935e-08
8.174785100286532824e+00 4.105319636776427537e-08
8.197707736389684641e+00 4.028973193744060760e-08
8.220630372492836457e+00 3.953685044934496038e-08
8.243553008595988274e+00 3.879457839323941538e-08
8.266475644699140091e+00 3.806293127316182166e-08
8.289398280802291907e+00 3.734191422171321339e-08
8.312320916905443724e+00 3.663152259371073743e-08
8.335243553008595541e+00 3.593174253892803884e-08
8.358166189111747357e+00 3.524255155379436199e-08
8.381088825214899174e+00 3.456391901204990559e-08
8.404011461318050991e+00 3.389580667446628197e-08
8.426934097421202807e+00 3.323816917783480602e-08
8.449856733524356400e+00 3.259095450350713085e-08
8.472779369627506441e+00 3.195410442583808789e-08
8.495702005730660034e+00 3.132755494093697635e-08
8.518624641833810074e+00 3.071123667618355494e-08
8.541547277936963667e+00 3.010507528099307343e-08
8.564469914040113707e+00 2.950899179935435288e-08
8.587392550143267300e+00 2.892290302467691443e-08
8.610315186246417340e+00 2.834672183750748875e-08
8.633237822349570934e+00 2.778035752667991102e-08
8.656160458452720974e+00 2.722371609447319600e-08
8.679083094555874567e+00 2.667670054635201530e-08
8.702005730659024607e+00 2.613921116586380906e-08
8.724928366762178200e+00 2.561114577525980245e-08
8.747851002865328240e+00 2.509239998240628767e-08
8.770773638968481833e+00 2.458286741453455259e-08
8.793696275071631874e+00 2.408243993937833651e-08
8.816618911174785467e+00 2.359100787422487029e-08
8.839541547277935507e+00 2.310846018340206049e-08
8.862464183381089100e+00 2.263468466470296011e-08
8.885386819484239140e+00 2.216956812524012496e-08
8.908309455587392733e+00 2.171299654720233488e-08
8.931232091690544550e+00 2.126485524397559382e-08
8.954154727793696367e+00 2.082502900706995125e-08
8.977077363896848183e+00 2.039340224428286117e-08
9.000000000000000000e+00 1.996985910951030981e-08
