# log10(T) rate(cm^3/s)
# Collisional Rates
2.329512893982808031e+00 0.000000000000000000e+00
2.352435530085959847e+00 0.000000000000000000e+00
2.375358166189111664e+00 0.000000000000000000e+00
2.398280802292263481e+00 0.000000000000000000e+00
2.421203438395415297e+00 0.000000000000000000e+00
2.444126074498567114e+00 0.000000000000000000e+00
2.467048710601718930e+00 0.000000000000000000e+00
2.489971346704870747e+00 0.000000000000000000e+00
2.512893982808022564e+00 0.000000000000000000e+00
2.535816618911174825e+00 0.000000000000000000e+00
2.558739255014326641e+00 0.000000000000000000e+00
2.581661891117478458e+00 0.000000000000000000e+00
2.604584527220630275e+00 0.000000000000000000e+00
2.627507163323782091e+00 0.000000000000000000e+00
2.650429799426934352e+00 0.000000000000000000e+00
2.673352435530086169e+00 0.000000000000000000e+00
2.696275071633237985e+00 0.000000000000000000e+00
2.719197707736389802e+00 0.000000000000000000e+00
2.742120343839541619e+00 0.000000000000000000e+00
2.765042979942693435e+00 0.000000000000000000e+00
2.787965616045845252e+00 0.000000000000000000e+00
2.810888252148997069e+00 0.000000000000000000e+00
2.833810888252148885e+00 0.000000000000000000e+00
2.856733524355300702e+00 0.000000000000000000e+00
2.879656160458452518e+00 0.000000000000000000e+00
2.902578796561604335e+00 0.000000000000000000e+00
2.925501432664756152e+00 0.000000000000000000e+00
2.948424068767907968e+00 0.000000000000000000e+00
2.971346704871059785e+00 0.000000000000000000e+00
2.994269340974212046e+00 0.000000000000000000e+00
3.017191977077363862e+00 0.000000000000000000e+00
3.040114613180515679e+00 0.000000000000000000e+00
3.063037249283667496e+00 0.000000000000000000e+00
3.085959885386819312e+00 0.000000000000000000e+00
3.108882521489971129e+00 0.000000000000000000e+00
3.131805157593122946e+00 0.000000000000000000e+00
3.154727793696275207e+00 0.000000000000000000e+00
3.177650429799427023e+00 0.000000000000000000e+00
3.200573065902578840e+00 0.000000000000000000e+00
3.223495702005730656e+00 0.000000000000000000e+00
3.246418338108882473e+00 0.000000000000000000e+00
3.269340974212034290e+00 0.000000000000000000e+00
3.292263610315186106e+00 0.000000000000000000e+00
3.315186246418337923e+00 0.000000000000000000e+00
3.338108882521489740e+00 0.000000000000000000e+00
3.361031518624641556e+00 0.000000000000000000e+00
3.383954154727793817e+00 0.000000000000000000e+00
3.406876790830945634e+00 0.000000000000000000e+00
3.429799426934097450e+00 0.000000000000000000e+00
3.452722063037249267e+00 0.000000000000000000e+00
3.475644699140401084e+00 0.000000000000000000e+00
3.498567335243552900e+00 0.000000000000000000e+00
3.521489971346704717e+00 0.000000000000000000e+00
3.544412607449856534e+00 0.000000000000000000e+00
3.567335243553008350e+00 0.000000000000000000e+00
3.590257879656160167e+00 0.000000000000000000e+00
3.613180515759312428e+00 0.000000000000000000e+00
3.636103151862464244e+00 0.000000000000000000e+00
3.659025787965616061e+00 0.000000000000000000e+00
3.681948424068767878e+00 0.000000000000000000e+00
3.704871060171919694e+00 0.000000000000000000e+00
3.727793696275071511e+00 0.000000000000000000e+00
3.750716332378223328e+00 0.000000000000000000e+00
3.773638968481375144e+00 0.000000000000000000e+00
3.796561604584526961e+00 0.000000000000000000e+00
3.819484240687678778e+00 0.000000000000000000e+00
3.842406876790831038e+00 0.000000000000000000e+00
3.865329512893982855e+00 0.000000000000000000e+00
3.888252148997134672e+00 0.000000000000000000e+00
3.911174785100286488e+00 0.000000000000000000e+00
3.934097421203438305e+00 0.000000000000000000e+00
3.957020057306590122e+00 0.000000000000000000e+00
3.979942693409741938e+00 0.000000000000000000e+00
4.002865329512893311e+00 0.000000000000000000e+00
4.025787965616045128e+00 0.000000000000000000e+00
4.048710601719197832e+00 1.973879478952271726e-312
4.071633237822349649e+00 5.709802317713061004e-297
4.094555873925501466e+00 2.652161458430400464e-282
4.117478510028653282e+00 2.173177069029449666e-268
4.140401146131805099e+00 3.434351667047212599e-255
4.163323782234956916e+00 1.139188229668760262e-242
4.186246418338108732e+00 8.594183413510767868e-231
4.209169054441260549e+00 1.591246111254792065e-219
4.232091690544412366e+00 7.772467606721968902e-209
4.255014326647564182e+00 1.072560868395092591e-198
4.277936962750716887e+00 4.462203695395630873e-189
4.300859598853868704e+00 5.952688681143717284e-180
4.323782234957020520e+00 2.699658105990197212e-171
4.346704871060172337e+00 4.399729700572867487e-163
4.369627507163324154e+00 2.715914712524169482e-155
4.392550143266475970e+00 6.675066002550337663e-148
4.415472779369627787e+00 6.848670039974508609e-141
4.438395415472779604e+00 3.068124165420641556e-134
4.461318051575931420e+00 6.262641885578024859e-128
4.484240687679083237e+00 6.064721614874414701e-122
4.507163323782235054e+00 2.895217116782870612e-116
4.530085959885386870e+00 7.065790297403743914e-111
4.553008595988538687e+00 9.124941613713879782e-106
4.575931232091690504e+00 6.443166841525356696e-101
4.598853868194842320e+00 2.565949845725619956e-96
4.621776504297994137e+00 5.935577312550783058e-92
4.644699140401145954e+00 8.201114452242651953e-88
4.667621776504297770e+00 6.949976604743517024e-84
4.690544412607449587e+00 3.704318052065327895e-80
4.713467048710601404e+00 1.271746019531886646e-76
4.736389684813753220e+00 2.876604344347487848e-73
4.759312320916905037e+00 4.379887906996934850e-70
4.782234957020056854e+00 4.581265808343107028e-67
4.805157593123208670e+00 3.356060422923571549e-64
4.828080229226360487e+00 1.753666455873749964e-61
4.851002865329512304e+00 6.650885587997296914e-59
4.873925501432664120e+00 1.861151429860001336e-56
4.896848137535815937e+00 3.903375236031618263e-54
4.919770773638967754e+00 6.227201065695484883e-52
4.942693409742119570e+00 7.663833680901744080e-50
4.965616045845272275e+00 7.373818420609025983e-48
4.988538681948424092e+00 5.617288240397387387e-46
5.011461318051575908e+00 3.428949132806799563e-44
5.034383954154727725e+00 1.696444150806898095e-42
5.057306590257879542e+00 6.876257915155412873e-41
5.080229226361031358e+00 2.306999557032268614e-39
5.103151862464183175e+00 6.469124947786166336e-38
5.126074498567334992e+00 1.530203303986809128e-36
5.148997134670486808e+00 3.080032709485641001e-35
5.171919770773638625e+00 5.319439449096879091e-34
5.194842406876790442e+00 7.945061608594263879e-33
5.217765042979942258e+00 1.033928060379504554e-31
5.240687679083094075e+00 1.180644481066657498e-30
5.263610315186245892e+00 1.190967000904551806e-29
5.286532951289397708e+00 1.068066027897917129e-28
5.309455587392550413e+00 8.567182315233726783e-28
5.332378223495702230e+00 6.181704522958503000e-27
5.355300859598854046e+00 4.034312885295981858e-26
5.378223495702005863e+00 2.393653894199120792e-25
5.401146131805157680e+00 1.297501072681424537e-24
5.424068767908309496e+00 6.455406190929850128e-24
5.446991404011461313e+00 2.960875436649469884e-23
5.469914040114613130e+00 1.257217249441957971e-22
5.492836676217764946e+00 4.961509310096162313e-22
5.515759312320916763e+00 1.826677009596565652e-21
5.538681948424068580e+00 6.296532596970648832e-21
5.561604584527220396e+00 2.038921732438538333e-20
5.584527220630372213e+00 6.222303824746853727e-20
5.607449856733524030e+00 1.795039274744884666e-19
5.630372492836675846e+00 4.909320195227264088e-19
5.653295128939827663e+00 1.276384571331320107e-18
5.676217765042979480e+00 3.162871133489929041e-18
5.699140401146131296e+00 7.488419974441853090e-18
5.722063037249283113e+00 1.697937070114530717e-17
5.744985673352435818e+00 3.695195761059879834e-17
5.767908309455587634e+00 7.734816620613213477e-17
5.790830945558739451e+00 1.560359155958853263e-16
5.813753581661891268e+00 3.039357689047880062e-16
5.836676217765043084e+00 5.726643766904778628e-16
5.859598853868194901e+00 1.045485353932657984e-15
5.882521489971346718e+00 1.852402792576597778e-15
5.905444126074498534e+00 3.190191400058371389e-15
5.928366762177650351e+00 5.348004727045287623e-15
5.951289398280802168e+00 8.738923503630030798e-15
5.974212034383953984e+00 1.393739933938298273e-14
5.997134670487105801e+00 2.172203301481309866e-14
6.020057306590257618e+00 3.312253819209766392e-14
6.042979942693409434e+00 4.946913343413075597e-14
6.065902578796561251e+00 7.244204083323519302e-14
6.088825214899713067e+00 1.041183133032735453e-13
6.111747851002864884e+00 1.470129230696026307e-13
6.134670487106016701e+00 2.041109649134962620e-13
6.157593123209168517e+00 2.788879825733934908e-13
6.180515759312320334e+00 3.753158150658385963e-13
6.203438395415473039e+00 4.978519578315713128e-13
6.226361031518624856e+00 6.514111975505702125e-13
6.249283667621776672e+00 8.413191504617737867e-13
6.272206303724928489e+00 1.073248245438122646e-12
6.295128939828080306e+00 1.353137577585503094e-12
6.318051575931232122e+00 1.687098854322179747e-12
6.340974212034383939e+00 2.081311313444030471e-12
6.363896848137535756e+00 2.541908975860350469e-12
6.386819484240687572e+00 3.074863884892575560e-12
6.409742120343839389e+00 3.685869075554715676e-12
6.432664756446991206e+00 4.380224921567775713e-12
6.455587392550143022e+00 5.162732246959585619e-12
6.478510028653294839e+00 6.037595193096287294e-12
6.501432664756446655e+00 7.008336335742767788e-12
6.524355300859598472e+00 8.077725986618253598e-12
6.547277936962750289e+00 9.247727024996803678e-12
6.570200573065902105e+00 1.051945601888132059e-11
6.593123209169053922e+00 1.189316083894161411e-11
6.616045845272205739e+00 1.336821446281298062e-11
6.638968481375357555e+00 1.494312422758391701e-11
6.661891117478510260e+00 1.661555542367021237e-11
6.684813753581662077e+00 1.838236783786958426e-11
6.707736389684813894e+00 2.023966364686598785e-11
6.730659025787965710e+00 2.218284493089167917e-11
6.753581661891117527e+00 2.420667901411582608e-11
6.776504297994269344e+00 2.630536983527562786e-11
6.799426934097421160e+00 2.847263359978549979e-11
6.822349570200572977e+00 3.070177705339054021e-11
6.845272206303724793e+00 3.298577683791019699e-11
6.868194842406876610e+00 3.531735853287295001e-11
6.891117478510028427e+00 3.768907414486410489e-11
6.914040114613180243e+00 4.009337697222329284e-11
6.936962750716332060e+00 4.252269294046324500e-11
6.959885386819483877e+00 4.496948766867629786e-11
6.982808022922635693e+00 4.742632868553261915e-11
7.005730659025787510e+00 4.988594236249546175e-11
7.028653295128939327e+00 5.234126526965056934e-11
7.051575931232091143e+00 5.478548978483900048e-11
7.074498567335242960e+00 5.721210389892171026e-11
7.097421203438395665e+00 5.961492525875598426e-11
7.120343839541547482e+00 6.198812957491373501e-11
7.143266475644699298e+00 6.432627359363686787e-11
7.166189111747851115e+00 6.662431289246546074e-11
7.189111747851002931e+00 6.887761480697402934e-11
7.212034383954154748e+00 7.108196683273419898e-11
7.234957020057306565e+00 7.323358087269369317e-11
7.257879656160458381e+00 7.532909371635739663e-11
7.280802292263610198e+00 7.736556414427762930e-11
7.303724928366762015e+00 7.934046705026405540e-11
7.326647564469913831e+00 8.125168496533796643e-11
7.349570200573065648e+00 8.309749735277837747e-11
7.372492836676217465e+00 8.487656802369492929e-11
7.395415472779369281e+00 8.658793099852716247e-11
7.418338108882521098e+00 8.823097511284480885e-11
7.441260744985672915e+00 8.980542763693787464e-11
7.464183381088824731e+00 9.131133714903514281e-11
7.487106017191976548e+00 9.274905587258714793e-11
7.510028653295128365e+00 9.411922165980887758e-11
7.532951289398280181e+00 9.542273977736224128e-11
7.555873925501432886e+00 9.666076462627385495e-11
7.578796561604584703e+00 9.783468150735999880e-11
7.601719197707736519e+00 9.894608852580131957e-11
7.624641833810888336e+00 9.999677871414787304e-11
7.647564469914040153e+00 1.009887224418267407e-10
7.670487106017191969e+00 1.019240501709330031e-10
7.693409742120343786e+00 1.028050356123358820e-10
7.716332378223495603e+00 1.036340793324833126e-10
7.739255014326647419e+00 1.044136928592331277e-10
7.762177650429799236e+00 1.051464833340527276e-10
7.785100286532951053e+00 1.058351387574997233e-10
7.808022922636102869e+00 1.064824138745426033e-10
7.830945558739254686e+00 1.070911167455779009e-10
7.853868194842406503e+00 1.076640960476076747e-10
7.876790830945558319e+00 1.082042291476844036e-10
7.899713467048710136e+00 1.087144109872483246e-10
7.922636103151861953e+00 1.091975438112797117e-10
7.945558739255013769e+00 1.096565277702867982e-10
7.968481375358165586e+00 1.100942524161204741e-10
7.991404011461317403e+00 1.105135891046211048e-10
8.014326647564470107e+00 1.109173843093610953e-10
8.037249283667621924e+00 1.113084538415207256e-10
8.060171919770773741e+00 1.116895779614971396e-10
8.083094555873925557e+00 1.120634973585039237e-10
8.106017191977077374e+00 1.124329099654628888e-10
8.128939828080229191e+00 1.128004685681975743e-10
8.151862464183381007e+00 1.131687791605618652e-10
8.174785100286532824e+00 1.135403999908843545e-10
8.197707736389684641e+00 1.139178412401395987e-10
8.220630372492836457e+00 1.143035652686843463e-10
8.243553008595988274e+00 1.146999873662652494e-10
8.266475644699140091e+00 1.151094769393221329e-10
8.289398280802291907e+00 1.155343590703118157e-10
8.312320916905443724e+00 1.159769163857696372e-10
8.335243553008595541e+00 1.164393911729599034e-10
8.358166189111747357e+00 1.169239876890790381e-10
8.381088825214899174e+00 1.174328746118618738e-10
8.404011461318050991e+00 1.179681875859077713e-10
8.426934097421202807e+00 1.185320318248742193e-10
8.449856733524356400e+00 1.191264847356848655e-10
8.472779369627506441e+00 1.197535985368795048e-10
8.495702005730660034e+00 1.204154028490286542e-10
8.518624641833810074e+00 1.211139072406049675e-10
8.541547277936963667e+00 1.218511037177397011e-10
8.564469914040113707e+00 1.226289691507970032e-10
8.587392550143267300e+00 1.234494676346392614e-10
8.610315186246417340e+00 1.243145527827757728e-10
8.633237822349570934e+00 1.252261699583153083e-10
8.656160458452720974e+00 1.261862584467560136e-10
8.679083094555874567e+00 1.271967535772282582e-10
8.702005730659024607e+00 1.282595887998495049e-10
8.724928366762178200e+00 1.293766977274686132e-10
8.747851002865328240e+00 1.305500161502805068e-10
8.770773638968481833e+00 1.317814840316947046e-10
8.793696275071631874e+00 1.330730474934606886e-10
8.816618911174785467e+00 1.344266607975013518e-10
8.839541547277935507e+00 1.358442883311851905e-10
8.862464183381089100e+00 1.373279066019901504e-10
8.885386819484239140e+00 1.388795062466601941e-10
8.908309455587392733e+00 1.405010940591281668e-10
8.931232091690544550e+00 1.421946950406485389e-10
8.954154727793696367e+00 1.439623544748298619e-10
8.977077363896848183e+00 1.458061400295468977e-10
9.000000000000000000e+00 1.477281438870989758e-10
