# log10(T) rate(cm^3/s)
# Collisional Rates
2.329512893982808031e+00 0.000000000000000000e+00
2.352435530085959847e+00 0.000000000000000000e+00
2.375358166189111664e+00 0.000000000000000000e+00
2.398280802292263481e+00 0.000000000000000000e+00
2.421203438395415297e+00 0.000000000000000000e+00
2.444126074498567114e+00 0.000000000000000000e+00
2.467048710601718930e+00 0.000000000000000000e+00
2.489971346704870747e+00 0.000000000000000000e+00
2.512893982808022564e+00 0.000000000000000000e+00
2.535816618911174825e+00 0.000000000000000000e+00
2.558739255014326641e+00 0.000000000000000000e+00
2.581661891117478458e+00 0.000000000000000000e+00
2.604584527220630275e+00 0.000000000000000000e+00
2.627507163323782091e+00 0.000000000000000000e+00
2.650429799426934352e+00 0.000000000000000000e+00
2.673352435530086169e+00 0.000000000000000000e+00
2.696275071633237985e+00 0.000000000000000000e+00
2.719197707736389802e+00 0.000000000000000000e+00
2.742120343839541619e+00 0.000000000000000000e+00
2.765042979942693435e+00 0.000000000000000000e+00
2.787965616045845252e+00 0.000000000000000000e+00
2.810888252148997069e+00 0.000000000000000000e+00
2.833810888252148885e+00 7.133586303151344773e-313
2.856733524355300702e+00 2.671348470277809738e-297
2.879656160458452518e+00 1.585202089030516069e-282
2.902578796561604335e+00 1.638718726289558200e-268
2.925501432664756152e+00 3.228563441417959039e-255
2.948424068767907968e+00 1.320117973806667713e-242
2.971346704871059785e+00 1.214577249238300047e-230
2.994269340974212046e+00 2.714887913616026774e-219
3.017191977077363862e+00 1.585572634046864251e-208
3.040114613180515679e+00 2.592368433248292716e-198
3.063037249283667496e+00 1.266810897989972937e-188
3.085959885386819312e+00 1.968783502149431128e-179
3.108882521489971129e+00 1.032132570013782249e-170
3.131805157593122946e+00 1.930143091408601614e-162
3.154727793696275207e+00 1.357618365343548197e-154
3.177650429799427023e+00 3.776890604587075621e-147
3.200573065902578840e+00 4.358845157779201037e-140
3.223495702005730656e+00 2.183412813016244217e-133
3.246418338108882473e+00 4.955239476924350265e-127
3.269340974212034290e+00 5.306848821972253361e-121
3.292263610315186106e+00 2.787546405769018902e-115
3.315186246418337923e+00 7.449527855231446085e-110
3.338108882521489740e+00 1.048689168899176187e-104
3.361031518624641556e+00 8.036937769471066836e-100
3.383954154727793817e+00 3.459702525460371625e-95
3.406876790830945634e+00 8.617310909676668133e-91
3.429799426934097450e+00 1.277344399985397795e-86
3.452722063037249267e+00 1.157278283312501537e-82
3.475644699140401084e+00 6.572879437447648860e-79
3.498567335243552900e+00 2.397126545186345066e-75
3.521489971346704717e+00 5.742975434247166124e-72
3.544412607449856534e+00 9.235882537616305649e-69
3.567335243553008350e+00 1.017695024736948276e-65
3.590257879656160167e+00 7.834287377134306868e-63
3.613180515759312428e+00 4.291752653065067102e-60
3.636103151862464244e+00 1.702637623012227817e-57
3.659025787965616061e+00 4.973596910602331399e-55
3.681948424068767878e+00 1.086720230162779004e-52
3.704871060171919694e+00 1.802811410756622891e-50
3.727793696275071511e+00 2.303145871618241061e-48
3.750716332378223328e+00 2.296509292891786297e-46
3.773638968481375144e+00 1.810204547082837890e-44
3.796561604584526961e+00 1.141700846591434645e-42
3.819484240687678778e+00 5.828071554222586204e-41
3.842406876790831038e+00 2.434287940745850519e-39
3.865329512893982855e+00 8.405766688112305683e-38
3.888252148997134672e+00 2.423228991235378431e-36
3.911174785100286488e+00 5.886514720419372408e-35
3.934097421203438305e+00 1.215615690298597299e-33
3.957020057306590122e+00 2.151987033728215530e-32
3.979942693409741938e+00 3.291795021160987821e-31
4.002865329512893311e+00 4.383724570619841874e-30
4.025787965616045128e+00 5.118831147071772159e-29
4.048710601719197832e+00 5.276621403606514700e-28
4.071633237822349649e+00 4.832681150998466448e-27
4.094555873925501466e+00 3.956522576266090925e-26
4.117478510028653282e+00 2.912344622833822990e-25
4.140401146131805099e+00 1.938013837886820262e-24
4.163323782234956916e+00 1.171966094793589584e-23
4.186246418338108732e+00 6.472325126875663144e-23
4.209169054441260549e+00 3.279636155939837675e-22
4.232091690544412366e+00 1.531579672029989712e-21
4.255014326647564182e+00 6.619597040254681223e-21
4.277936962750716887e+00 2.658501956543663088e-20
4.300859598853868704e+00 9.958688231712337005e-20
4.323782234957020520e+00 3.492115772353150191e-19
4.346704871060172337e+00 1.150211749842237733e-18
4.369627507163324154e+00 3.570053848615577859e-18
4.392550143266475970e+00 1.047399497186590831e-17
4.415472779369627787e+00 2.913095982224837998e-17
4.438395415472779604e+00 7.701958252980786703e-17
4.461318051575931420e+00 1.940835608769963555e-16
4.484240687679083237e+00 4.673004541938079562e-16
4.507163323782235054e+00 1.077572433877060870e-15
4.530085959885386870e+00 2.385116895505754266e-15
4.553008595988538687e+00 5.078152385393958967e-15
4.575931232091690504e+00 1.042094162669950594e-14
4.598853868194842320e+00 2.065097034034594501e-14
4.621776504297994137e+00 3.959044546510477913e-14
4.644699140401145954e+00 7.355295693965964175e-14
4.667621776504297770e+00 1.326399653955373603e-13
4.690544412607449587e+00 2.325311382119889167e-13
4.713467048710601404e+00 3.968746224850677611e-13
4.736389684813753220e+00 6.603754758758473197e-13
4.759312320916905037e+00 1.072660702568951762e-12
4.782234957020056854e+00 1.702966795549157545e-12
4.805157593123208670e+00 2.645650926367872662e-12
4.828080229226360487e+00 4.026472058264054821e-12
4.851002865329512304e+00 6.009526852824804364e-12
4.873925501432664120e+00 8.804661968568459193e-12
4.896848137535815937e+00 1.267512451345781658e-11
4.919770773638967754e+00 1.794516132105674702e-11
4.942693409742119570e+00 2.500724044451268843e-11
4.965616045845272275e+00 3.432854787257914159e-11
4.988538681948424092e+00 4.645641157735882270e-11
5.011461318051575908e+00 6.202232237284610890e-11
5.034383954154727725e+00 8.174426368103720374e-11
5.057306590257879542e+00 1.064271156384726130e-10
5.080229226361031358e+00 1.369609633312546914e-10
5.103151862464183175e+00 1.743172109691763014e-10
5.126074498567334992e+00 2.195424538912250064e-10
5.148997134670486808e+00 2.737502570261299097e-10
5.171919770773638625e+00 3.381109493111483119e-10
5.194842406876790442e+00 4.138396235293703482e-10
5.217765042979942258e+00 5.021826023339324070e-10
5.240687679083094075e+00 6.044023127020945074e-10
5.263610315186245892e+00 7.217613734351431514e-10
5.286532951289397708e+00 8.555066329495842617e-10
5.309455587392550413e+00 1.006852807999342919e-09
5.332378223495702230e+00 1.176966289319923054e-09
5.355300859598854046e+00 1.366949435592190786e-09
5.378223495702005863e+00 1.577823654729808570e-09
5.401146131805157680e+00 1.810512875597623592e-09
5.424068767908309496e+00 2.065833226206391105e-09
5.446991404011461313e+00 2.344482311260185992e-09
5.469914040114613130e+00 2.647029879060458059e-09
5.492836676217764946e+00 2.973910285546464101e-09
5.515759312320916763e+00 3.325416796874283499e-09
5.538681948424068580e+00 3.701693765689855380e-09
5.561604584527220396e+00 4.102717829228045403e-09
5.584527220630372213e+00 4.528307219507405748e-09
5.607449856733524030e+00 4.978128684282678783e-09
5.630372492836675846e+00 5.451701263030515483e-09
5.653295128939827663e+00 5.948401344217048268e-09
5.676217765042979480e+00 6.467469423750524271e-09
5.699140401146131296e+00 7.008018394331077181e-09
5.722063037249283113e+00 7.569042552059976827e-09
5.744985673352435818e+00 8.149416703532879661e-09
5.767908309455587634e+00 8.747858637936937688e-09
5.790830945558739451e+00 9.362970539180170446e-09
5.813753581661891268e+00 9.993271013511140905e-09
5.836676217765043084e+00 1.063720926304477318e-08
5.859598853868194901e+00 1.129317878324866585e-08
5.882521489971346718e+00 1.195953085306251981e-08
5.905444126074498534e+00 1.263458523552298233e-08
5.928366762177650351e+00 1.331663352277976001e-08
5.951289398280802168e+00 1.400395993848932071e-08
5.974212034383953984e+00 1.469485649203297600e-08
5.997134670487105801e+00 1.538763342026478100e-08
6.020057306590257618e+00 1.608059378540621434e-08
6.042979942693409434e+00 1.677198060057995288e-08
6.065902578796561251e+00 1.746006034773520005e-08
6.088825214899713067e+00 1.814312197600977196e-08
6.111747851002864884e+00 1.881949501019862767e-08
6.134670487106016701e+00 1.948758060244061378e-08
6.157593123209168517e+00 2.014585893520051568e-08
6.180515759312320334e+00 2.079289475861391315e-08
6.203438395415473039e+00 2.142734172797170993e-08
6.226361031518624856e+00 2.204794560676708766e-08
6.249283667621776672e+00 2.265354641220068563e-08
6.272206303724928489e+00 2.324307620858130688e-08
6.295128939828080306e+00 2.381550740065716666e-08
6.318051575931232122e+00 2.436986967655353476e-08
6.340974212034383939e+00 2.490529843141443981e-08
6.363896848137535756e+00 2.542103430697223836e-08
6.386819484240687572e+00 2.591642048222053223e-08
6.409742120343839389e+00 2.639087348968423281e-08
6.432664756446991206e+00 2.684381842265874052e-08
6.455587392550143022e+00 2.727475671504781617e-08
6.478510028653294839e+00 2.768328239712862563e-08
6.501432664756446655e+00 2.806907916284703077e-08
6.524355300859598472e+00 2.843191708734384327e-08
6.547277936962750289e+00 2.877163740682745419e-08
6.570200573065902105e+00 2.908807453875132164e-08
6.593123209169053922e+00 2.938111259320687816e-08
6.616045845272205739e+00 2.965072562322367191e-08
6.638968481375357555e+00 2.989697236042761078e-08
6.661891117478510260e+00 3.011999044970686256e-08
6.684813753581662077e+00 3.031999051441016271e-08
6.707736389684813894e+00 3.049725012364556698e-08
6.730659025787965710e+00 3.065210772750573236e-08
6.753581661891117527e+00 3.078495662031835182e-08
6.776504297994269344e+00 3.089623898632080926e-08
6.799426934097421160e+00 3.098644007649817752e-08
6.822349570200572977e+00 3.105608255971701239e-08
6.845272206303724793e+00 3.110572108574407436e-08
6.868194842406876610e+00 3.113593709228096210e-08
6.891117478510028427e+00 3.114733388279161228e-08
6.914040114613180243e+00 3.114053199667883387e-08
6.936962750716332060e+00 3.111615847452589247e-08
6.959885386819483877e+00 3.107478784582404621e-08
6.982808022922635693e+00 3.101697600974713704e-08
7.005730659025787510e+00 3.094329622696812581e-08
7.028653295128939327e+00 3.085433534346362515e-08
7.051575931232091143e+00 3.075068982999008717e-08
7.074498567335242960e+00 3.063296213911440977e-08
7.097421203438395665e+00 3.050175738738743078e-08
7.120343839541547482e+00 3.035767930356695990e-08
7.143266475644699298e+00 3.020130909510818407e-08
7.166189111747851115e+00 3.003320664611342459e-08
7.189111747851002931e+00 2.985392622161372994e-08
7.212034383954154748e+00 2.966401564427190263e-08
7.234957020057306565e+00 2.946401507184375614e-08
7.257879656160458381e+00 2.925445596958513620e-08
7.280802292263610198e+00 2.903586025564298182e-08
7.303724928366762015e+00 2.880873959823540187e-08
7.326647564469913831e+00 2.857359484460885270e-08
7.349570200573065648e+00 2.833091556325006965e-08
7.372492836676217465e+00 2.808117968253141569e-08
7.395415472779369281e+00 2.782485321078505102e-08
7.418338108882521098e+00 2.756239002466074634e-08
7.441260744985672915e+00 2.729423171445226689e-08
7.464183381088824731e+00 2.702080747682666822e-08
7.487106017191976548e+00 2.674253404701960987e-08
7.510028653295128365e+00 2.645981566403397439e-08
7.532951289398280181e+00 2.617304406368832754e-08
7.555873925501432886e+00 2.588259849548965903e-08
7.578796561604584703e+00 2.558884576025733871e-08
7.601719197707736519e+00 2.529214026620573045e-08
7.624641833810888336e+00 2.499282410181409249e-08
7.647564469914040153e+00 2.469122708673953093e-08
7.670487106017191969e+00 2.438765896645260853e-08
7.693409742120343786e+00 2.408240166952694501e-08
7.716332378223495603e+00 2.377572714719563818e-08
7.739255014326647419e+00 2.346789978682595423e-08
7.762177650429799236e+00 2.315917617937622578e-08
7.785100286532951053e+00 2.284980490922088849e-08
7.808022922636102869e+00 2.254002636966294968e-08
7.830945558739254686e+00 2.223007260659913892e-08
7.853868194842406503e+00 2.192016719200481376e-08
7.876790830945558319e+00 2.161052512817569725e-08
7.899713467048710136e+00 2.130135278301500079e-08
7.922636103151861953e+00 2.099284785608582262e-08
7.945558739255013769e+00 2.068519937466693561e-08
7.968481375358165586e+00 2.037858771864954391e-08
7.991404011461317403e+00 2.007318467279115913e-08
8.014326647564470107e+00 1.976915350459465826e-08
8.037249283667621924e+00 1.946664906590005218e-08
8.060171919770773741e+00 1.916581791615442134e-08
8.083094555873925557e+00 1.886679846525751406e-08
8.106017191977077374e+00 1.856972113385705399e-08
8.128939828080229191e+00 1.827470852898155778e-08
8.151862464183381007e+00 1.798187563294609280e-08
8.174785100286532824e+00 1.769133000353600062e-08
8.197707736389684641e+00 1.740317198356650762e-08
8.220630372492836457e+00 1.711749491801984273e-08
8.243553008595988274e+00 1.683438537707933559e-08
8.266475644699140091e+00 1.655392338350093566e-08
8.289398280802291907e+00 1.627618264288950164e-08
8.312320916905443724e+00 1.600123077557302855e-08
8.335243553008595541e+00 1.572912954889329739e-08
8.358166189111747357e+00 1.545993510885292528e-08
8.381088825214899174e+00 1.519369821017648214e-08
8.404011461318050991e+00 1.493046444395425801e-08
8.426934097421202807e+00 1.467027446214279366e-08
8.449856733524356400e+00 1.441316419829551079e-08
8.472779369627506441e+00 1.415916508398683480e-08
8.495702005730660034e+00 1.390830426047911582e-08
8.518624641833810074e+00 1.366060478525817948e-08
8.541547277936963667e+00 1.341608583313348711e-08
8.564469914040113707e+00 1.317476289166360699e-08
8.587392550143267300e+00 1.293664795072388536e-08
8.610315186246417340e+00 1.270174968608547029e-08
8.633237822349570934e+00 1.247007363691940716e-08
8.656160458452720974e+00 1.224162237718148010e-08
8.679083094555874567e+00 1.201639568086602230e-08
8.702005730659024607e+00 1.179439068115191888e-08
8.724928366762178200e+00 1.157560202348596319e-08
8.747851002865328240e+00 1.136002201267619138e-08
8.770773638968481833e+00 1.114764075408374313e-08
8.793696275071631874e+00 1.093844628902097572e-08
8.816618911174785467e+00 1.073242472447503468e-08
8.839541547277935507e+00 1.052956035728937559e-08
8.862464183381089100e+00 1.032983579294237371e-08
8.885386819484239140e+00 1.013323205907178325e-08
8.908309455587392733e+00 9.939728713896461784e-09
8.931232091690544550e+00 9.749303949693241980e-09
8.954154727793696367e+00 9.561934691486217627e-09
8.977077363896848183e+00 9.377596691110263636e-09
9.000000000000000000e+00 9.196264616808103317e-09
