# log10(T) rate(cm^3/s)
# Collisional Rates
2.329512893982808031e+00 0.000000000000000000e+00
2.352435530085959847e+00 0.000000000000000000e+00
2.375358166189111664e+00 0.000000000000000000e+00
2.398280802292263481e+00 0.000000000000000000e+00
2.421203438395415297e+00 0.000000000000000000e+00
2.444126074498567114e+00 0.000000000000000000e+00
2.467048710601718930e+00 0.000000000000000000e+00
2.489971346704870747e+00 0.000000000000000000e+00
2.512893982808022564e+00 0.000000000000000000e+00
2.535816618911174825e+00 0.000000000000000000e+00
2.558739255014326641e+00 0.000000000000000000e+00
2.581661891117478458e+00 0.000000000000000000e+00
2.604584527220630275e+00 2.216981484483268322e-315
2.627507163323782091e+00 1.149504554911470434e-299
2.650429799426934352e+00 9.288414818794690145e-285
2.673352435530086169e+00 1.286952645744584322e-270
2.696275071633237985e+00 3.347706863785397035e-257
2.719197707736389802e+00 1.781745902826118104e-244
2.742120343839541619e+00 2.105169381303847129e-232
2.765042979942693435e+00 5.965945126539859872e-221
2.787965616045845252e+00 4.364179593791114170e-210
2.810888252148997069e+00 8.834833852690739137e-200
2.833810888252148885e+00 5.287533679243637318e-190
2.856733524355300702e+00 9.960444422546353692e-181
2.879656160458452518e+00 6.267408322269314895e-172
2.902578796561604335e+00 1.393692165216339792e-163
2.925501432664756152e+00 1.155426810638717466e-155
2.948424068767907968e+00 3.757057153368911778e-148
2.971346704871059785e+00 5.027861981528460138e-141
2.994269340974212046e+00 2.898511723563053251e-134
3.017191977077363862e+00 7.516743774466803152e-128
3.040114613180515679e+00 9.136659272662528004e-122
3.063037249283667496e+00 5.412165476850116595e-116
3.085959885386819312e+00 1.621189189374344285e-110
3.108882521489971129e+00 2.543332721818702915e-105
3.131805157593122946e+00 2.160352393654482636e-100
3.154727793696275207e+00 1.025417057531109171e-95
3.177650429799427023e+00 2.802394295590263194e-91
3.200573065902578840e+00 4.536708026204883579e-87
3.223495702005730656e+00 4.469219246341390918e-83
3.246418338108882473e+00 2.748507351543688011e-79
3.269340974212034290e+00 1.081089016819844946e-75
3.292263610315186106e+00 2.782974723115221853e-72
3.315186246418337923e+00 4.791937294398579604e-69
3.338108882521489740e+00 5.634444347085719392e-66
3.361031518624641556e+00 4.613722541408646404e-63
3.383954154727793817e+00 2.680381297481169894e-60
3.406876790830945634e+00 1.124489078169264696e-57
3.429799426934097450e+00 3.464193714649635560e-55
3.452722063037249267e+00 7.962293914843501373e-53
3.475644699140401084e+00 1.386147802304061545e-50
3.498567335243552900e+00 1.854069232284584162e-48
3.521489971346704717e+00 1.931425933314291466e-46
3.544412607449856534e+00 1.587280836109783769e-44
3.567335243553008350e+00 1.041726722086181755e-42
3.590257879656160167e+00 5.523399251774288689e-41
3.613180515759312428e+00 2.392112015641566146e-39
3.636103151862464244e+00 8.550740114729814746e-38
3.659025787965616061e+00 2.547798710217014935e-36
3.681948424068767878e+00 6.387592190037664309e-35
3.704871060171919694e+00 1.359508846415424888e-33
3.727793696275071511e+00 2.477212296852988076e-32
3.750716332378223328e+00 3.895434377853025885e-31
3.773638968481375144e+00 5.326677901779708817e-30
3.796561604584526961e+00 6.379573977103953386e-29
3.819484240687678778e+00 6.737946243521370859e-28
3.842406876790831038e+00 6.316511559332189128e-27
3.865329512893982855e+00 5.288218130493079942e-26
3.888252148997134672e+00 3.976992075486986512e-25
3.911174785100286488e+00 2.701555960746960451e-24
3.934097421203438305e+00 1.666341158281677265e-23
3.957020057306590122e+00 9.379161062801079214e-23
3.979942693409741938e+00 4.840187232109808381e-22
4.002865329512893311e+00 2.300385676444651069e-21
4.025787965616045128e+00 1.011163413605815898e-20
4.048710601719197832e+00 4.127345952615165504e-20
4.071633237822349649e+00 1.570382598738348369e-19
4.094555873925501466e+00 5.589791470691231438e-19
4.117478510028653282e+00 1.867799706075905014e-18
4.140401146131805099e+00 5.877888115257927543e-18
4.163323782234956916e+00 1.747459210222791028e-17
4.186246418338108732e+00 4.922166302595159028e-17
4.209169054441260549e+00 1.317260678746291966e-16
4.232091690544412366e+00 3.358098038484959534e-16
4.255014326647564182e+00 8.175261889719767712e-16
4.277936962750716887e+00 1.905112385740649545e-15
4.300859598853868704e+00 4.259126076211963458e-15
4.323782234957020520e+00 9.154209159166297340e-15
4.346704871060172337e+00 1.895364705746288486e-14
4.369627507163324154e+00 3.787579226823028254e-14
4.392550143266475970e+00 7.318288351254088019e-14
4.415472779369627787e+00 1.369546754853585084e-13
4.438395415472779604e+00 2.486367919670457694e-13
4.461318051575931420e+00 4.385706831301643745e-13
4.484240687679083237e+00 7.527118123656199725e-13
4.507163323782235054e+00 1.258718753158314517e-12
4.530085959885386870e+00 2.053545238322337836e-12
4.553008595988538687e+00 3.272580917208663737e-12
4.575931232091690504e+00 5.100273096629585354e-12
4.598853868194842320e+00 7.782025911824068004e-12
4.621776504297994137e+00 1.163701948240491814e-11
4.644699140401145954e+00 1.707148730456250980e-11
4.667621776504297770e+00 2.459183178315012096e-11
4.690544412607449587e+00 3.481670694156002058e-11
4.713467048710601404e+00 4.848731381185059566e-11
4.736389684813753220e+00 6.647503484447038253e-11
4.759312320916905037e+00 8.978556518241759747e-11
4.782234957020056854e+00 1.195594914928833184e-10
4.805157593123208670e+00 1.570696733157403639e-10
4.828080229226360487e+00 2.037119969313714574e-10
4.851002865329512304e+00 2.609912419336597284e-10
4.873925501432664120e+00 3.305018196092335066e-10
4.896848137535815937e+00 4.139039000544121372e-10
4.919770773638967754e+00 5.128951326280596940e-10
4.942693409742119570e+00 6.291811345047287956e-10
4.965616045845272275e+00 7.644610217779626461e-10
4.988538681948424092e+00 9.203930023822527514e-10
5.011461318051575908e+00 1.098556380967883190e-09
5.034383954154727725e+00 1.300420604143406137e-09
5.057306590257879542e+00 1.527314058141030546e-09
5.080229226361031358e+00 1.780394367822187425e-09
5.103151862464183175e+00 2.060620457838020207e-09
5.126074498567334992e+00 2.368712897704304011e-09
5.148997134670486808e+00 2.705135178137353933e-09
5.171919770773638625e+00 3.070196901413781380e-09
5.194842406876790442e+00 3.464034988741408900e-09
5.217765042979942258e+00 3.886575116013806918e-09
5.240687679083094075e+00 4.337533399138178574e-09
5.263610315186245892e+00 4.816418866328111276e-09
5.286532951289397708e+00 5.322501913326452036e-09
5.309455587392550413e+00 5.854730960811929306e-09
5.332378223495702230e+00 6.411809665232480006e-09
5.355300859598854046e+00 6.992233441655924573e-09
5.378223495702005863e+00 7.594300468107932246e-09
5.401146131805157680e+00 8.216123863706410402e-09
5.424068767908309496e+00 8.855733486450905087e-09
5.446991404011461313e+00 9.511387677084414757e-09
5.469914040114613130e+00 1.018141201035049210e-08
5.492836676217764946e+00 1.086406535939131636e-08
5.515759312320916763e+00 1.155729006548014700e-08
5.538681948424068580e+00 1.225894067979118197e-08
5.561604584527220396e+00 1.296686761975179129e-08
5.584527220630372213e+00 1.367893425952359607e-08
5.607449856733524030e+00 1.439303183801709402e-08
5.630372492836675846e+00 1.510709248414933242e-08
5.653295128939827663e+00 1.581915387078630547e-08
5.676217765042979480e+00 1.652741713339860702e-08
5.699140401146131296e+00 1.723015408131609489e-08
5.722063037249283113e+00 1.792569590324719860e-08
5.744985673352435818e+00 1.861242930407419311e-08
5.767908309455587634e+00 1.928849275403558704e-08
5.790830945558739451e+00 1.995152333175837953e-08
5.813753581661891268e+00 2.059923810204887624e-08
5.836676217765043084e+00 2.122988353822757276e-08
5.859598853868194901e+00 2.184210727843196773e-08
5.882521489971346718e+00 2.243494505852733735e-08
5.905444126074498534e+00 2.300760315640942719e-08
5.928366762177650351e+00 2.355942666187985272e-08
5.951289398280802168e+00 2.408989580132618809e-08
5.974212034383953984e+00 2.459862077924105450e-08
5.997134670487105801e+00 2.508533118582272879e-08
6.020057306590257618e+00 2.554984776111450570e-08
6.042979942693409434e+00 2.599209280776648335e-08
6.065902578796561251e+00 2.641209127365180224e-08
6.088825214899713067e+00 2.680996013418541136e-08
6.111747851002864884e+00 2.718590512579837421e-08
6.134670487106016701e+00 2.754043816267331058e-08
6.157593123209168517e+00 2.787413018363456292e-08
6.180515759312320334e+00 2.818697908141525126e-08
6.203438395415473039e+00 2.847887937788913901e-08
6.226361031518624856e+00 2.874975147763375875e-08
6.249283667621776672e+00 2.899954504687213530e-08
6.272206303724928489e+00 2.922824013359830053e-08
6.295128939828080306e+00 2.943584819279224023e-08
6.318051575931232122e+00 2.962241293223971155e-08
6.340974212034383939e+00 2.978801091694729653e-08
6.363896848137535756e+00 2.993274793937236594e-08
6.386819484240687572e+00 3.005666986006308614e-08
6.409742120343839389e+00 3.015977924369162288e-08
6.432664756446991206e+00 3.024213913624024849e-08
6.455587392550143022e+00 3.030387390174001321e-08
6.478510028653294839e+00 3.034516496332663758e-08
6.501432664756446655e+00 3.036624997508362822e-08
6.524355300859598472e+00 3.036758374431890024e-08
6.547277936962750289e+00 3.034997536269523225e-08
6.570200573065902105e+00 3.031436751319621648e-08
6.593123209169053922e+00 3.026169884252818743e-08
6.616045845272205739e+00 3.019289273324243169e-08
6.638968481375357555e+00 3.010883951454474877e-08
6.661891117478510260e+00 3.001026619137734113e-08
6.684813753581662077e+00 2.989782439418741942e-08
6.707736389684813894e+00 2.977218119869120013e-08
6.730659025787965710e+00 2.963401378548341399e-08
6.753581661891117527e+00 2.948400349262132788e-08
6.776504297994269344e+00 2.932283047246002851e-08
6.799426934097421160e+00 2.915116893357157847e-08
6.822349570200572977e+00 2.896968294773986929e-08
6.845272206303724793e+00 2.877902280114231307e-08
6.868194842406876610e+00 2.857980783216044482e-08
6.891117478510028427e+00 2.837249235335316338e-08
6.914040114613180243e+00 2.815743355907084970e-08
6.936962750716332060e+00 2.793498291496963761e-08
6.959885386819483877e+00 2.770548776108869168e-08
6.982808022922635693e+00 2.746929167793857824e-08
7.005730659025787510e+00 2.722673483145700807e-08
7.028653295128939327e+00 2.697814680239729076e-08
7.051575931232091143e+00 2.672375771003484446e-08
7.074498567335242960e+00 2.646374741117676201e-08
7.097421203438395665e+00 2.619832287977625402e-08
7.120343839541547482e+00 2.592771606635036163e-08
7.143266475644699298e+00 2.565218022340397847e-08
7.166189111747851115e+00 2.537198647778183724e-08
7.189111747851002931e+00 2.508742064090747602e-08
7.212034383954154748e+00 2.479878024856873883e-08
7.234957020057306565e+00 2.450638396530572357e-08
7.257879656160458381e+00 2.421062842858167911e-08
7.280802292263610198e+00 2.391192872782305841e-08
7.303724928366762015e+00 2.361068557830882410e-08
7.326647564469913831e+00 2.330728445883169527e-08
7.349570200573065648e+00 2.300209505479743691e-08
7.372492836676217465e+00 2.269547090861045912e-08
7.395415472779369281e+00 2.238774924822374081e-08
7.418338108882521098e+00 2.207925096718012290e-08
7.441260744985672915e+00 2.177028073194566980e-08
7.464183381088824731e+00 2.146112719477828036e-08
7.487106017191976548e+00 2.115206329274470462e-08
7.510028653295128365e+00 2.084334661576164672e-08
7.532951289398280181e+00 2.053521982866816974e-08
7.555873925501432886e+00 2.022791113431752728e-08
7.578796561604584703e+00 1.992163476649906347e-08
7.601719197707736519e+00 1.961659150315725249e-08
7.624641833810888336e+00 1.931296919186786405e-08
7.647564469914040153e+00 1.901094328086243944e-08
7.670487106017191969e+00 1.871067735006861643e-08
7.693409742120343786e+00 1.841232363766611284e-08
7.716332378223495603e+00 1.811602355855275136e-08
7.739255014326647419e+00 1.782190820018806735e-08
7.762177650429799236e+00 1.753008807561757305e-08
7.785100286532951053e+00 1.724063720850289606e-08
7.808022922636102869e+00 1.695362350478873541e-08
7.830945558739254686e+00 1.666911416564157947e-08
7.853868194842406503e+00 1.638717510763581110e-08
7.876790830945558319e+00 1.610787046418397726e-08
7.899713467048710136e+00 1.583126216179067676e-08
7.922636103151861953e+00 1.555740956481895619e-08
7.945558739255013769e+00 1.528636918264022577e-08
7.968481375358165586e+00 1.501819443327436086e-08
7.991404011461317403e+00 1.475293545790606483e-08
8.014326647564470107e+00 1.449063898096778138e-08
8.037249283667621924e+00 1.423134821080683710e-08
8.060171919770773741e+00 1.397510277628864184e-08
8.083094555873925557e+00 1.372193869502688001e-08
8.106017191977077374e+00 1.347188836926647885e-08
8.128939828080229191e+00 1.322498060577424981e-08
8.151862464183381007e+00 1.298124065640882865e-08
8.174785100286532824e+00 1.274069027634540912e-08
8.197707736389684641e+00 1.250334779721949644e-08
8.220630372492836457e+00 1.226922821272495165e-08
8.243553008595988274e+00 1.203834327445661330e-08
8.266475644699140091e+00 1.181070159602364173e-08
8.289398280802291907e+00 1.158630876367900007e-08
8.312320916905443724e+00 1.136516745191206187e-08
8.335243553008595541e+00 1.114727754263577855e-08
8.358166189111747357e+00 1.093263624676906566e-08
8.381088825214899174e+00 1.072123822716763252e-08
8.404011461318050991e+00 1.051307572199597711e-08
8.426934097421202807e+00 1.030813866775797535e-08
8.449856733524356400e+00 1.010641482131701300e-08
8.472779369627506441e+00 9.907889880336485575e-09
8.495702005730660034e+00 9.712547601662416711e-09
8.518624641833810074e+00 9.520369917250504925e-09
8.541547277936963667e+00 9.331337047309684443e-09
8.564469914040113707e+00 9.145427610399553701e-09
8.587392550143267300e+00 8.962618730271766201e-09
8.610315186246417340e+00 8.782886139296970330e-09
8.633237822349570934e+00 8.606204278358766500e-09
8.656160458452720974e+00 8.432546393135776820e-09
8.679083094555874567e+00 8.261884626722396662e-09
8.702005730659024607e+00 8.094190108569260868e-09
8.724928366762178200e+00 7.929433039745535549e-09
8.747851002865328240e+00 7.767582774547559737e-09
8.770773638968481833e+00 7.608607898493852588e-09
8.793696275071631874e+00 7.452476302762104083e-09
8.816618911174785467e+00 7.299155255134580949e-09
8.839541547277935507e+00 7.148611467529126230e-09
8.862464183381089100e+00 7.000811160199832091e-09
8.885386819484239140e+00 6.855720122698942373e-09
8.908309455587392733e+00 6.713303771694452200e-09
8.931232091690544550e+00 6.573527205743885596e-09
8.954154727793696367e+00 6.436355257124569097e-09
8.977077363896848183e+00 6.301752540824358088e-09
9.000000000000000000e+00 6.169683500796067059e-09
