# log10(T) rate(cm^3/s)
# Collisional Rates
2.329512893982808031e+00 0.000000000000000000e+00
2.352435530085959847e+00 0.000000000000000000e+00
2.375358166189111664e+00 0.000000000000000000e+00
2.398280802292263481e+00 0.000000000000000000e+00
2.421203438395415297e+00 0.000000000000000000e+00
2.444126074498567114e+00 0.000000000000000000e+00
2.467048710601718930e+00 0.000000000000000000e+00
2.489971346704870747e+00 0.000000000000000000e+00
2.512893982808022564e+00 0.000000000000000000e+00
2.535816618911174825e+00 0.000000000000000000e+00
2.558739255014326641e+00 0.000000000000000000e+00
2.581661891117478458e+00 0.000000000000000000e+00
2.604584527220630275e+00 0.000000000000000000e+00
2.627507163323782091e+00 0.000000000000000000e+00
2.650429799426934352e+00 0.000000000000000000e+00
2.673352435530086169e+00 0.000000000000000000e+00
2.696275071633237985e+00 0.000000000000000000e+00
2.719197707736389802e+00 0.000000000000000000e+00
2.742120343839541619e+00 0.000000000000000000e+00
2.765042979942693435e+00 0.000000000000000000e+00
2.787965616045845252e+00 0.000000000000000000e+00
2.810888252148997069e+00 0.000000000000000000e+00
2.833810888252148885e+00 0.000000000000000000e+00
2.856733524355300702e+00 0.000000000000000000e+00
2.879656160458452518e+00 0.000000000000000000e+00
2.902578796561604335e+00 0.000000000000000000e+00
2.925501432664756152e+00 0.000000000000000000e+00
2.948424068767907968e+00 0.000000000000000000e+00
2.971346704871059785e+00 0.000000000000000000e+00
2.994269340974212046e+00 0.000000000000000000e+00
3.017191977077363862e+00 0.000000000000000000e+00
3.040114613180515679e+00 0.000000000000000000e+00
3.063037249283667496e+00 0.000000000000000000e+00
3.085959885386819312e+00 0.000000000000000000e+00
3.108882521489971129e+00 0.000000000000000000e+00
3.131805157593122946e+00 0.000000000000000000e+00
3.154727793696275207e+00 0.000000000000000000e+00
3.177650429799427023e+00 0.000000000000000000e+00
3.200573065902578840e+00 0.000000000000000000e+00
3.223495702005730656e+00 0.000000000000000000e+00
3.246418338108882473e+00 0.000000000000000000e+00
3.269340974212034290e+00 0.000000000000000000e+00
3.292263610315186106e+00 0.000000000000000000e+00
3.315186246418337923e+00 0.000000000000000000e+00
3.338108882521489740e+00 0.000000000000000000e+00
3.361031518624641556e+00 0.000000000000000000e+00
3.383954154727793817e+00 0.000000000000000000e+00
3.406876790830945634e+00 0.000000000000000000e+00
3.429799426934097450e+00 0.000000000000000000e+00
3.452722063037249267e+00 0.000000000000000000e+00
3.475644699140401084e+00 0.000000000000000000e+00
3.498567335243552900e+00 0.000000000000000000e+00
3.521489971346704717e+00 0.000000000000000000e+00
3.544412607449856534e+00 0.000000000000000000e+00
3.567335243553008350e+00 0.000000000000000000e+00
3.590257879656160167e+00 0.000000000000000000e+00
3.613180515759312428e+00 0.000000000000000000e+00
3.636103151862464244e+00 0.000000000000000000e+00
3.659025787965616061e+00 0.000000000000000000e+00
3.681948424068767878e+00 0.000000000000000000e+00
3.704871060171919694e+00 0.000000000000000000e+00
3.727793696275071511e+00 0.000000000000000000e+00
3.750716332378223328e+00 0.000000000000000000e+00
3.773638968481375144e+00 0.000000000000000000e+00
3.796561604584526961e+00 0.000000000000000000e+00
3.819484240687678778e+00 0.000000000000000000e+00
3.842406876790831038e+00 0.000000000000000000e+00
3.865329512893982855e+00 0.000000000000000000e+00
3.888252148997134672e+00 0.000000000000000000e+00
3.911174785100286488e+00 0.000000000000000000e+00
3.934097421203438305e+00 0.000000000000000000e+00
3.957020057306590122e+00 0.000000000000000000e+00
3.979942693409741938e+00 0.000000000000000000e+00
4.002865329512893311e+00 0.000000000000000000e+00
4.025787965616045128e+00 0.000000000000000000e+00
4.048710601719197832e+00 0.000000000000000000e+00
4.071633237822349649e+00 0.000000000000000000e+00
4.094555873925501466e+00 0.000000000000000000e+00
4.117478510028653282e+00 0.000000000000000000e+00
4.140401146131805099e+00 0.000000000000000000e+00
4.163323782234956916e+00 0.000000000000000000e+00
4.186246418338108732e+00 0.000000000000000000e+00
4.209169054441260549e+00 0.000000000000000000e+00
4.232091690544412366e+00 0.000000000000000000e+00
4.255014326647564182e+00 0.000000000000000000e+00
4.277936962750716887e+00 0.000000000000000000e+00
4.300859598853868704e+00 1.869073989881000566e-313
4.323782234957020520e+00 6.045737141770693316e-298
4.346704871060172337e+00 3.122164876246665999e-283
4.369627507163324154e+00 2.828865439526080363e-269
4.392550143266475970e+00 4.917886716004487418e-256
4.415472779369627787e+00 1.785732956264520666e-243
4.438395415472779604e+00 1.467888511789982078e-231
4.461318051575931420e+00 2.948337832398987807e-220
4.484240687679083237e+00 1.555724752469211953e-209
4.507163323782235054e+00 2.309966583471065342e-199
4.530085959885386870e+00 1.030167027569980247e-189
4.553008595988538687e+00 1.467893698236001475e-180
4.575931232091690504e+00 7.086663668520011870e-172
4.598853868194842320e+00 1.225504087862808068e-163
4.621776504297994137e+00 8.002698816313960957e-156
4.644699140401145954e+00 2.074681468352748132e-148
4.667621776504297770e+00 2.239165251385686620e-141
4.690544412607449587e+00 1.052462554932018548e-134
4.713467048710601404e+00 2.248397055959186975e-128
4.736389684813753220e+00 2.273479373919297640e-122
4.759312320916905037e+00 1.130736216139064279e-116
4.782234957020056854e+00 2.868968788395063411e-111
4.805157593123208670e+00 3.844253661003839376e-106
4.828080229226360487e+00 2.811090071354982013e-101
4.851002865329512304e+00 1.157273222148775490e-96
4.873925501432664120e+00 2.762626280718044391e-92
4.896848137535815937e+00 3.932789011260688587e-88
4.919770773638967754e+00 3.428570047039205721e-84
4.942693409742119570e+00 1.877186607413736819e-80
4.965616045845272275e+00 6.611030543187936107e-77
4.988538681948424092e+00 1.531967153037538961e-73
5.011461318051575908e+00 2.386673820370521335e-70
5.034383954154727725e+00 2.551316146166916774e-67
5.057306590257879542e+00 1.907970087191607233e-64
5.080229226361031358e+00 1.016695855276145227e-61
5.103151862464183175e+00 3.928156285428175302e-59
5.126074498567334992e+00 1.118772139665984185e-56
5.148997134670486808e+00 2.385929635818602197e-54
5.171919770773638625e+00 3.867181730263164268e-52
5.194842406876790442e+00 4.831458757653117862e-50
5.217765042979942258e+00 4.715410454672198559e-48
5.240687679083094075e+00 3.641080120367475509e-46
5.263610315186245892e+00 2.251329229987315443e-44
5.286532951289397708e+00 1.127471273163513662e-42
5.309455587392550413e+00 4.623110462169878997e-41
5.332378223495702230e+00 1.568151564409544404e-39
5.355300859598854046e+00 4.443241830791107688e-38
5.378223495702005863e+00 1.061415645176194548e-36
5.401146131805157680e+00 2.156520522273958857e-35
5.424068767908309496e+00 3.757658850348663069e-34
5.446991404011461313e+00 5.659837859786431519e-33
5.469914040114613130e+00 7.424453563832820702e-32
5.492836676217764946e+00 8.542453760906015435e-31
5.515759312320916763e+00 8.679277562042767167e-30
5.538681948424068580e+00 7.836858882714918158e-29
5.561604584527220396e+00 6.326885519852246873e-28
5.584527220630372213e+00 4.593291828005327675e-27
5.607449856733524030e+00 3.015174188138516913e-26
5.630372492836675846e+00 1.798876955223872552e-25
5.653295128939827663e+00 9.802165239380310353e-25
5.676217765042979480e+00 4.901119658128674945e-24
5.699140401146131296e+00 2.258596024036911005e-23
5.722063037249283113e+00 9.633195954002171596e-23
5.744985673352435818e+00 3.817823705152303611e-22
5.767908309455587634e+00 1.411273866139745832e-21
5.790830945558739451e+00 4.883248364526881521e-21
5.813753581661891268e+00 1.587013749164695947e-20
5.836676217765043084e+00 4.859856621003142654e-20
5.859598853868194901e+00 1.406571424851610774e-19
5.882521489971346718e+00 3.858799424846322982e-19
5.905444126074498534e+00 1.006205203205663026e-18
5.928366762177650351e+00 2.500318732118571881e-18
5.951289398280802168e+00 5.935413674174666533e-18
5.974212034383953984e+00 1.349182067011572888e-17
5.997134670487105801e+00 2.943193818487502401e-17
6.020057306590257618e+00 6.174631104340796974e-17
6.042979942693409434e+00 1.248288628907334133e-16
6.065902578796561251e+00 2.436431164825667773e-16
6.088825214899713067e+00 4.599485865174819934e-16
6.111747851002864884e+00 8.412422607198002015e-16
6.134670487106016701e+00 1.493110637747184242e-15
6.157593123209168517e+00 2.575658348180410704e-15
6.180515759312320334e+00 4.324558273556302228e-15
6.203438395415473039e+00 7.077041671874576492e-15
6.226361031518624856e+00 1.130281393175258982e-14
6.249283667621776672e+00 1.763945630717661274e-14
6.272206303724928489e+00 2.693138617828379670e-14
6.295128939828080306e+00 4.027094138855302490e-14
6.318051575931232122e+00 5.903968010226575773e-14
6.340974212034383939e+00 8.494760065719411007e-14
6.363896848137535756e+00 1.200677352308975649e-13
6.386819484240687572e+00 1.668634941821653732e-13
6.409742120343839389e+00 2.282062551849469049e-13
6.432664756446991206e+00 3.073810036736541201e-13
6.455587392550143022e+00 4.080783199996006102e-13
6.478510028653294839e+00 5.343716382981749772e-13
6.501432664756446655e+00 6.906794240169988484e-13
6.524355300859598472e+00 8.817126760602543159e-13
6.547277936962750289e+00 1.112408899342770343e-12
6.570200573065902105e+00 1.387854362605585165e-12
6.593123209169053922e+00 1.713197012056370984e-12
6.616045845272205739e+00 2.093552823218932028e-12
6.638968481375357555e+00 2.533908624166032778e-12
6.661891117478510260e+00 3.039024509220602364e-12
6.684813753581662077e+00 3.613338891335172215e-12
6.707736389684813894e+00 4.260879031501113093e-12
6.730659025787965710e+00 4.985179559477741463e-12
6.753581661891117527e+00 5.789211090759715178e-12
6.776504297994269344e+00 6.675320580309022687e-12
6.799426934097421160e+00 7.645184563528653368e-12
6.822349570200572977e+00 8.699775945854448245e-12
6.845272206303724793e+00 9.839344536776579008e-12
6.868194842406876610e+00 1.106341109991512497e-11
6.891117478510028427e+00 1.237077432082622462e-11
6.914040114613180243e+00 1.375952978653989849e-11
6.936962750716332060e+00 1.522709982907799145e-11
6.959885386819483877e+00 1.677027290927828768e-11
6.982808022922635693e+00 1.838525110405578859e-11
7.005730659025787510e+00 2.006770420441646371e-11
7.028653295128939327e+00 2.181282892623360160e-11
7.051575931232091143e+00 2.361541177326858179e-11
7.074498567335242960e+00 2.546989416412313860e-11
7.097421203438395665e+00 2.737043853384324112e-11
7.120343839541547482e+00 2.931099423932490191e-11
7.143266475644699298e+00 3.128536222878228654e-11
7.166189111747851115e+00 3.328725757345668766e-11
7.189111747851002931e+00 3.531036909953457056e-11
7.212034383954154748e+00 3.734841549587057739e-11
7.234957020057306565e+00 3.939519740544060691e-11
7.257879656160458381e+00 4.144464513313011260e-11
7.280802292263610198e+00 4.349086171784963967e-11
7.303724928366762015e+00 4.552816122200350354e-11
7.326647564469913831e+00 4.755110218543465124e-11
7.349570200573065648e+00 4.955451627391457408e-11
7.372492836676217465e+00 5.153353222409929210e-11
7.395415472779369281e+00 5.348359524788390893e-11
7.418338108882521098e+00 5.540048210964252299e-11
7.441260744985672915e+00 5.728031213040846220e-11
7.464183381088824731e+00 5.911955440416155835e-11
7.487106017191976548e+00 6.091503153362069062e-11
7.510028653295128365e+00 6.266392020690499471e-11
7.532951289398280181e+00 6.436374894279137185e-11
7.555873925501432886e+00 6.601239333176685874e-11
7.578796561604584703e+00 6.760806909342667982e-11
7.601719197707736519e+00 6.914932325882567170e-11
7.624641833810888336e+00 7.063502377003280164e-11
7.647564469914040153e+00 7.206434776928961793e-11
7.670487106017191969e+00 7.343676882777694754e-11
7.693409742120343786e+00 7.475204333999229612e-11
7.716332378223495603e+00 7.601019628504709935e-11
7.739255014326647419e+00 7.721150653166160259e-11
7.762177650429799236e+00 7.835649184002529126e-11
7.785100286532951053e+00 7.944589369165488396e-11
7.808022922636102869e+00 8.048066205842757667e-11
7.830945558739254686e+00 8.146194020446010399e-11
7.853868194842406503e+00 8.239104959965773885e-11
7.876790830945558319e+00 8.326947501162668375e-11
7.899713467048710136e+00 8.409884983315469217e-11
7.922636103151861953e+00 8.488094169541835582e-11
7.945558739255013769e+00 8.561763841216965341e-11
7.968481375358165586e+00 8.631093429702193988e-11
7.991404011461317403e+00 8.696291689417623794e-11
8.014326647564470107e+00 8.757575416206560809e-11
8.037249283667621924e+00 8.815168214902332335e-11
8.060171919770773741e+00 8.869299319979013072e-11
8.083094555873925557e+00 8.920202473111887906e-11
8.106017191977077374e+00 8.968114861361388535e-11
8.128939828080229191e+00 9.013276119503251630e-11
8.151862464183381007e+00 9.055927399743146485e-11
8.174785100286532824e+00 9.096310511668566853e-11
8.197707736389684641e+00 9.134667134804550725e-11
8.220630372492836457e+00 9.171238105559563332e-11
8.243553008595988274e+00 9.206262779686534880e-11
8.266475644699140091e+00 9.239978470659086586e-11
8.289398280802291907e+00 9.272619963595737585e-11
8.312320916905443724e+00 9.304419103579071424e-11
8.335243553008595541e+00 9.335604456437065474e-11
8.358166189111747357e+00 9.366401039305138992e-11
8.381088825214899174e+00 9.397030117592532736e-11
8.404011461318050991e+00 9.427709064357108330e-11
8.426934097421202807e+00 9.458651277565457190e-11
8.449856733524356400e+00 9.490066150294830486e-11
8.472779369627506441e+00 9.522159088628188737e-11
8.495702005730660034e+00 9.555131571809333752e-11
8.518624641833810074e+00 9.589181249160667643e-11
8.541547277936963667e+00 9.624502068318343288e-11
8.564469914040113707e+00 9.661284429499016142e-11
8.587392550143267300e+00 9.699715360768763505e-11
8.610315186246417340e+00 9.739978709622436405e-11
8.633237822349570934e+00 9.782255346586142433e-11
8.656160458452720974e+00 9.826723377008006267e-11
8.679083094555874567e+00 9.873558357687437882e-11
8.702005730659024607e+00 9.922933515492229511e-11
8.724928366762178200e+00 9.975019965611828846e-11
8.747851002865328240e+00 1.002998692757913614e-10
8.770773638968481833e+00 1.008800193765106521e-10
8.793696275071631874e+00 1.014923105655958257e-10
8.816618911174785467e+00 1.021383907202380599e-10
8.839541547277935507e+00 1.028198969574400700e-10
8.862464183381089100e+00 1.035384575487915231e-10
8.885386819484239140e+00 1.042956937823847430e-10
8.908309455587392733e+00 1.050932217759821657e-10
8.931232091690544550e+00 1.059326542468726452e-10
8.954154727793696367e+00 1.068156022447667823e-10
8.977077363896848183e+00 1.077436768545989455e-10
9.000000000000000000e+00 1.087184908763077169e-10
