# log10(T) rate(cm^3/s)
# Collisional Rates
2.329512893982808031e+00 0.000000000000000000e+00
2.352435530085959847e+00 0.000000000000000000e+00
2.375358166189111664e+00 0.000000000000000000e+00
2.398280802292263481e+00 0.000000000000000000e+00
2.421203438395415297e+00 0.000000000000000000e+00
2.444126074498567114e+00 0.000000000000000000e+00
2.467048710601718930e+00 0.000000000000000000e+00
2.489971346704870747e+00 0.000000000000000000e+00
2.512893982808022564e+00 0.000000000000000000e+00
2.535816618911174825e+00 0.000000000000000000e+00
2.558739255014326641e+00 0.000000000000000000e+00
2.581661891117478458e+00 0.000000000000000000e+00
2.604584527220630275e+00 0.000000000000000000e+00
2.627507163323782091e+00 0.000000000000000000e+00
2.650429799426934352e+00 0.000000000000000000e+00
2.673352435530086169e+00 0.000000000000000000e+00
2.696275071633237985e+00 8.854493447398879218e-310
2.719197707736389802e+00 2.476165265344452026e-294
2.742120343839541619e+00 1.113863856366661225e-279
2.765042979942693435e+00 8.853605955329103433e-266
2.787965616045845252e+00 1.359393796140074389e-252
2.810888252148997069e+00 4.387519629580583065e-240
2.833810888252148885e+00 3.225267816262404844e-228
2.856733524355300702e+00 5.826654014564096832e-217
2.879656160458452518e+00 2.780448584393556838e-206
2.902578796561604335e+00 3.752987386106143904e-196
2.925501432664756152e+00 1.528981140812337661e-186
2.948424068767907968e+00 1.999569395559488875e-177
2.971346704871059785e+00 8.899212626032325979e-169
2.994269340974212046e+00 1.424670513268908530e-160
3.017191977077363862e+00 8.646785385591459784e-153
3.040114613180515679e+00 2.091357193283567935e-145
3.063037249283667496e+00 2.113379738979048019e-138
3.085959885386819312e+00 9.332306597452863803e-132
3.108882521489971129e+00 1.879087816882966811e-125
3.131805157593122946e+00 1.796329119879339470e-119
3.154727793696275207e+00 8.471067510001022563e-114
3.177650429799427023e+00 2.043531210555478752e-108
3.200573065902578840e+00 2.610247131472133970e-103
3.223495702005730656e+00 1.824047081477747975e-98
3.246418338108882473e+00 7.193023081428021657e-94
3.269340974212034290e+00 1.648475114031705204e-89
3.292263610315186106e+00 2.257701973103140145e-85
3.315186246418337923e+00 1.897399678706989205e-81
3.338108882521489740e+00 1.003373774568016160e-77
3.361031518624641556e+00 3.419176242135903603e-74
3.383954154727793817e+00 7.679737240104040230e-71
3.406876790830945634e+00 1.161566899442950767e-67
3.429799426934097450e+00 1.207378473204636070e-64
3.452722063037249267e+00 8.792621649552864379e-62
3.475644699140401084e+00 4.568913529971354487e-59
3.498567335243552900e+00 1.723703167025593374e-56
3.521489971346704717e+00 4.799709470615267306e-54
3.544412607449856534e+00 1.001960868559354737e-51
3.567335243553008350e+00 1.591481826153999134e-49
3.590257879656160167e+00 1.950602499490887458e-47
3.613180515759312428e+00 1.869559889509095578e-45
3.636103151862464244e+00 1.419068159744661784e-43
3.659025787965616061e+00 8.633121708999705722e-42
3.681948424068767878e+00 4.257678778230136568e-40
3.704871060171919694e+00 1.720695477595452289e-38
3.727793696275071511e+00 5.757128915039896597e-37
3.750716332378223328e+00 1.610255723808718843e-35
3.773638968481375144e+00 3.799881341022060244e-34
3.796561604584526961e+00 7.631767923289135340e-33
3.819484240687678778e+00 1.315402789788883814e-31
3.842406876790831038e+00 1.961030354504944082e-30
3.865329512893982855e+00 2.547649840715967766e-29
3.888252148997134672e+00 2.904667265625498957e-28
3.911174785100286488e+00 2.925955183272928962e-27
3.934097421203438305e+00 2.620698791587904594e-26
3.957020057306590122e+00 2.099742722750890563e-25
3.979942693409741938e+00 1.513565180716368052e-24
4.002865329512893311e+00 9.869175029302557550e-24
4.025787965616045128e+00 5.851167401276240344e-23
4.048710601719197832e+00 3.169628109874276467e-22
4.071633237822349649e+00 1.576126921286875027e-21
4.094555873925501466e+00 7.226043261724504941e-21
4.117478510028653282e+00 3.067238675990052163e-20
4.140401146131805099e+00 1.210180589432663797e-19
4.163323782234956916e+00 4.454899755571261971e-19
4.186246418338108732e+00 1.535523670667696927e-18
4.209169054441260549e+00 4.972468702348811343e-18
4.232091690544412366e+00 1.517662641564934362e-17
4.255014326647564182e+00 4.379103171685444537e-17
4.277936962750716887e+00 1.197989666681484510e-16
4.300859598853868704e+00 3.115772523875554985e-16
4.323782234957020520e+00 7.724118412216548730e-16
4.346704871060172337e+00 1.829660050368539866e-15
4.369627507163324154e+00 4.150907270174253787e-15
4.392550143266475970e+00 9.039148442199136387e-15
4.415472779369627787e+00 1.893368502621188551e-14
4.438395415472779604e+00 3.822348791333677295e-14
4.461318051575931420e+00 7.451315305776650102e-14
4.484240687679083237e+00 1.405143823336726182e-13
4.507163323782235054e+00 2.567624896333380086e-13
4.530085959885386870e+00 4.553707780827884970e-13
4.553008595988538687e+00 7.850283894042708618e-13
4.575931232091690504e+00 1.317412933648153927e-12
4.598853868194842320e+00 2.155123767889239979e-12
4.621776504297994137e+00 3.441144764145361536e-12
4.644699140401145954e+00 5.369720846418121701e-12
4.667621776504297770e+00 8.198389185220977767e-12
4.690544412607449587e+00 1.226075640602138563e-11
4.713467048710601404e+00 1.797947280139491240e-11
4.736389684813753220e+00 2.587873923563918776e-11
4.759312320916905037e+00 3.659560660515507870e-11
4.782234957020056854e+00 5.088930239970217886e-11
4.805157593123208670e+00 6.964785109041590108e-11
4.828080229226360487e+00 9.389134260135413783e-11
4.851002865329512304e+00 1.247713419750633852e-10
4.873925501432664120e+00 1.635661065097968122e-10
4.896848137535815937e+00 2.116715050948049154e-10
4.919770773638967754e+00 2.705877365270874265e-10
4.942693409742119570e+00 3.419021508647243150e-10
4.965616045845272275e+00 4.272686304264886490e-10
4.988538681948424092e+00 5.283840772482051942e-10
5.011461318051575908e+00 6.469631128128761728e-10
5.034383954154727725e+00 7.847116215887130198e-10
5.057306590257879542e+00 9.432999810965310446e-10
5.080229226361031358e+00 1.124336714960301136e-09
5.103151862464183175e+00 1.329341780266351900e-09
5.126074498567334992e+00 1.559722993991817660e-09
5.148997134670486808e+00 1.816756191057465654e-09
5.171919770773638625e+00 2.101567567502466634e-09
5.194842406876790442e+00 2.415119280105655705e-09
5.217765042979942258e+00 2.758198176981267641e-09
5.240687679083094075e+00 3.131398057292112393e-09
5.263610315186245892e+00 3.535108658546204052e-09
5.286532951289397708e+00 3.969522706264056170e-09
5.309455587392550413e+00 4.434638456988636641e-09
5.332378223495702230e+00 4.930264559697092186e-09
5.355300859598854046e+00 5.456027447432120194e-09
5.378223495702005863e+00 6.011380825005527460e-09
5.401146131805157680e+00 6.595592914821299858e-09
5.424068767908309496e+00 7.207701939418896723e-09
5.446991404011461313e+00 7.846575118478423374e-09
5.469914040114613130e+00 8.510936852723923755e-09
5.492836676217764946e+00 9.199386085433360178e-09
5.515759312320916763e+00 9.910413884940565152e-09
5.538681948424068580e+00 1.064242147194571686e-08
5.561604584527220396e+00 1.139373805764404820e-08
5.584527220630372213e+00 1.216263784934976555e-08
5.607449856733524030e+00 1.294729079645315387e-08
5.630372492836675846e+00 1.374561766720880362e-08
5.653295128939827663e+00 1.455545468080160583e-08
5.676217765042979480e+00 1.537461618152721771e-08
5.699140401146131296e+00 1.620091526265393197e-08
5.722063037249283113e+00 1.703218291882060256e-08
5.744985673352435818e+00 1.786628565893091542e-08
5.767908309455587634e+00 1.870113837088035817e-08
5.790830945558739451e+00 1.953471221968553552e-08
5.813753581661891268e+00 2.036505469614579159e-08
5.836676217765043084e+00 2.119030163309455334e-08
5.859598853868194901e+00 2.200868312232860770e-08
5.882521489971346718e+00 2.281834263336193079e-08
5.905444126074498534e+00 2.361719055435864230e-08
5.928366762177650351e+00 2.440320056037474122e-08
5.951289398280802168e+00 2.517443317107563480e-08
5.974212034383953984e+00 2.592906179155185877e-08
5.997134670487105801e+00 2.666539580935148659e-08
6.020057306590257618e+00 2.738188766847732696e-08
6.042979942693409434e+00 2.807713761638184690e-08
6.065902578796561251e+00 2.874989632161592452e-08
6.088825214899713067e+00 2.939906548318618104e-08
6.111747851002864884e+00 3.002369658494345727e-08
6.134670487106016701e+00 3.062298250024298434e-08
6.157593123209168517e+00 3.119620863501372207e-08
6.180515759312320334e+00 3.174277696816723143e-08
6.203438395415473039e+00 3.226222967082866513e-08
6.226361031518624856e+00 3.275424170854062258e-08
6.249283667621776672e+00 3.321861157861693430e-08
6.272206303724928489e+00 3.365510704826437107e-08
6.295128939828080306e+00 3.406328975959034284e-08
6.318051575931232122e+00 3.444279173443774001e-08
6.340974212034383939e+00 3.479335511648688583e-08
6.363896848137535756e+00 3.511482939127949371e-08
6.386819484240687572e+00 3.540716807846675786e-08
6.409742120343839389e+00 3.567040924092614305e-08
6.432664756446991206e+00 3.590461634431118994e-08
6.455587392550143022e+00 3.610993591769682263e-08
6.478510028653294839e+00 3.628661613679809999e-08
6.501432664756446655e+00 3.643500058775353003e-08
6.524355300859598472e+00 3.655552165141218636e-08
6.547277936962750289e+00 3.664869359450738284e-08
6.570200573065902105e+00 3.671510544701728224e-08
6.593123209169053922e+00 3.675541374204379896e-08
6.616045845272205739e+00 3.677033519108150277e-08
6.638968481375357555e+00 3.676063936362257027e-08
6.661891117478510260e+00 3.672714143568941956e-08
6.684813753581662077e+00 3.667069506715939281e-08
6.707736389684813894e+00 3.659218546270719630e-08
6.730659025787965710e+00 3.649252266590957051e-08
6.753581661891117527e+00 3.637263513060157853e-08
6.776504297994269344e+00 3.623346360801080729e-08
6.799426934097421160e+00 3.607594625090719394e-08
6.822349570200572977e+00 3.590097018354163906e-08
6.845272206303724793e+00 3.570940923046176357e-08
6.868194842406876610e+00 3.550214119977352577e-08
6.891117478510028427e+00 3.528004278219542304e-08
6.914040114613180243e+00 3.504398482719539678e-08
6.936962750716332060e+00 3.479482805560012905e-08
6.959885386819483877e+00 3.453341921961319700e-08
6.982808022922635693e+00 3.426057916043774106e-08
7.005730659025787510e+00 3.397702197865931675e-08
7.028653295128939327e+00 3.368339395623822587e-08
7.051575931232091143e+00 3.338032518936191095e-08
7.074498567335242960e+00 3.306842980028636007e-08
7.097421203438395665e+00 3.274830565997442058e-08
7.120343839541547482e+00 3.242053425847958152e-08
7.143266475644699298e+00 3.208568069076486202e-08
7.166189111747851115e+00 3.174429372901697200e-08
7.189111747851002931e+00 3.139690595621956983e-08
7.212034383954154748e+00 3.104403393961374485e-08
7.234957020057306565e+00 3.068617842653496631e-08
7.257879656160458381e+00 3.032382454884200363e-08
7.280802292263610198e+00 2.995744202563436370e-08
7.303724928366762015e+00 2.958748535710994546e-08
7.326647564469913831e+00 2.921439400518444310e-08
7.349570200573065648e+00 2.883859255885085837e-08
7.372492836676217465e+00 2.846049088418611066e-08
7.395415472779369281e+00 2.808048426042383262e-08
7.418338108882521098e+00 2.769895350462752841e-08
7.441260744985672915e+00 2.731626508825297455e-08
7.464183381088824731e+00 2.693277124932221589e-08
7.487106017191976548e+00 2.654881010409202846e-08
7.510028653295128365e+00 2.616470559391098305e-08
7.532951289398280181e+00 2.578075929726017142e-08
7.555873925501432886e+00 2.539724847190407978e-08
7.578796561604584703e+00 2.501443922594768560e-08
7.601719197707736519e+00 2.463258746551175535e-08
7.624641833810888336e+00 2.425193876432929992e-08
7.647564469914040153e+00 2.387272825939265073e-08
7.670487106017191969e+00 2.349518057611105794e-08
7.693409742120343786e+00 2.311950978534366696e-08
7.716332378223495603e+00 2.274591939367468695e-08
7.739255014326647419e+00 2.237460236741673611e-08
7.762177650429799236e+00 2.200574119006148007e-08
7.785100286532951053e+00 2.163950795225250383e-08
7.808022922636102869e+00 2.127606447282471188e-08
7.830945558739254686e+00 2.091556244903464099e-08
7.853868194842406503e+00 2.055814363378867099e-08
7.876790830945558319e+00 2.020394003744885939e-08
7.899713467048710136e+00 1.985307415165297369e-08
7.922636103151861953e+00 1.950565919251105414e-08
7.945558739255013769e+00 1.916179936052851815e-08
7.968481375358165586e+00 1.882159011464339120e-08
7.991404011461317403e+00 1.848511845784295794e-08
8.014326647564470107e+00 1.815246323193726951e-08
8.037249283667621924e+00 1.782369541919964966e-08
8.060171919770773741e+00 1.749887844873939844e-08
8.083094555873925557e+00 1.717806850563347753e-08
8.106017191977077374e+00 1.686131484101604416e-08
8.128939828080229191e+00 1.654866008149612256e-08
8.151862464183381007e+00 1.624014053644565583e-08
8.174785100286532824e+00 1.593578650186624949e-08
8.197707736389684641e+00 1.563562255970497575e-08
8.220630372492836457e+00 1.533966787164087245e-08
8.243553008595988274e+00 1.504793646650898373e-08
8.266475644699140091e+00 1.476043752066158533e-08
8.289398280802291907e+00 1.447717563069063007e-08
8.312320916905443724e+00 1.419815107804813632e-08
8.335243553008595541e+00 1.392336008520449896e-08
8.358166189111747357e+00 1.365279506307753515e-08
8.381088825214899174e+00 1.338644484954738356e-08
8.404011461318050991e+00 1.312429493894773161e-08
8.426934097421202807e+00 1.286632770248658873e-08
8.449856733524356400e+00 1.261252259960905479e-08
8.472779369627506441e+00 1.236285638036206735e-08
8.495702005730660034e+00 1.211730327886404574e-08
8.518624641833810074e+00 1.187583519801922703e-08
8.541547277936963667e+00 1.163842188564447755e-08
8.564469914040113707e+00 1.140503110220418673e-08
8.587392550143267300e+00 1.117562878036656152e-08
8.610315186246417340e+00 1.095017917661290549e-08
8.633237822349570934e+00 1.072864501514229614e-08
8.656160458452720974e+00 1.051098762432479602e-08
8.679083094555874567e+00 1.029716706596109410e-08
8.702005730659024607e+00 1.008714225761217370e-08
8.724928366762178200e+00 9.880871088262424113e-09
8.747851002865328240e+00 9.678310527581370142e-09
8.770773638968481833e+00 9.479416729045721472e-09
8.793696275071631874e+00 9.284145127182063718e-09
8.816618911174785467e+00 9.092450529184934742e-09
8.839541547277935507e+00 8.904287201161411630e-09
8.862464183381089100e+00 8.719608949245644284e-09
8.885386819484239140e+00 8.538369195822832524e-09
8.908309455587392733e+00 8.360521051092713776e-09
8.931232091690544550e+00 8.186017380197491583e-09
8.954154727793696367e+00 8.014810866130228138e-09
8.977077363896848183e+00 7.846854068632951051e-09
9.000000000000000000e+00 7.682099479285628142e-09
