# log10(T) rate(cm^3/s)
# Collisional Rates
2.329512893982808031e+00 0.000000000000000000e+00
2.352435530085959847e+00 0.000000000000000000e+00
2.375358166189111664e+00 0.000000000000000000e+00
2.398280802292263481e+00 0.000000000000000000e+00
2.421203438395415297e+00 0.000000000000000000e+00
2.444126074498567114e+00 0.000000000000000000e+00
2.467048710601718930e+00 0.000000000000000000e+00
2.489971346704870747e+00 0.000000000000000000e+00
2.512893982808022564e+00 0.000000000000000000e+00
2.535816618911174825e+00 0.000000000000000000e+00
2.558739255014326641e+00 0.000000000000000000e+00
2.581661891117478458e+00 0.000000000000000000e+00
2.604584527220630275e+00 0.000000000000000000e+00
2.627507163323782091e+00 0.000000000000000000e+00
2.650429799426934352e+00 0.000000000000000000e+00
2.673352435530086169e+00 0.000000000000000000e+00
2.696275071633237985e+00 0.000000000000000000e+00
2.719197707736389802e+00 0.000000000000000000e+00
2.742120343839541619e+00 0.000000000000000000e+00
2.765042979942693435e+00 0.000000000000000000e+00
2.787965616045845252e+00 0.000000000000000000e+00
2.810888252148997069e+00 0.000000000000000000e+00
2.833810888252148885e+00 0.000000000000000000e+00
2.856733524355300702e+00 0.000000000000000000e+00
2.879656160458452518e+00 0.000000000000000000e+00
2.902578796561604335e+00 0.000000000000000000e+00
2.925501432664756152e+00 0.000000000000000000e+00
2.948424068767907968e+00 0.000000000000000000e+00
2.971346704871059785e+00 0.000000000000000000e+00
2.994269340974212046e+00 0.000000000000000000e+00
3.017191977077363862e+00 0.000000000000000000e+00
3.040114613180515679e+00 0.000000000000000000e+00
3.063037249283667496e+00 0.000000000000000000e+00
3.085959885386819312e+00 0.000000000000000000e+00
3.108882521489971129e+00 1.389813269583000268e-313
3.131805157593122946e+00 5.818846811034871298e-298
3.154727793696275207e+00 3.838268636985984334e-283
3.177650429799427023e+00 4.386458718161982943e-269
3.200573065902578840e+00 9.504161246406708492e-256
3.223495702005730656e+00 4.252683760541557793e-243
3.246418338108882473e+00 4.261686474233518631e-231
3.269340974212034290e+00 1.032946496459670602e-219
3.292263610315186106e+00 6.513932021301998018e-209
3.315186246418337923e+00 1.145353275799173903e-198
3.338108882521489740e+00 5.996291490175683307e-189
3.361031518624641556e+00 9.947709680987747933e-180
3.383954154727793817e+00 5.547788051314946978e-171
3.406876790830945634e+00 1.100051604936010102e-162
3.429799426934097450e+00 8.178832450224211859e-155
3.452722063037249267e+00 2.398038430367341897e-147
3.475644699140401084e+00 2.908593279246204244e-140
3.498567335243552900e+00 1.527141101060825118e-133
3.521489971346704717e+00 3.623586810168071275e-127
3.544412607449856534e+00 4.047569969643122718e-121
3.567335243553008350e+00 2.212418861235931778e-115
3.590257879656160167e+00 6.139229266565120547e-110
3.613180515759312428e+00 8.955084061707805907e-105
3.636103151862464244e+00 7.097286821886479861e-100
3.659025787965616061e+00 3.153561086686056847e-95
3.681948424068767878e+00 8.093108913905444379e-91
3.704871060171919694e+00 1.233927175749467683e-86
3.727793696275071511e+00 1.148016970853493018e-82
3.750716332378223328e+00 6.685264724680307693e-79
3.773638968481375144e+00 2.496090379546253776e-75
3.796561604584526961e+00 6.113577310671250604e-72
3.819484240687678778e+00 1.003773458868358896e-68
3.842406876790831038e+00 1.127740062921496382e-65
3.865329512893982855e+00 8.840646085232610373e-63
3.888252148997134672e+00 4.925994014335644103e-60
3.911174785100286488e+00 1.985448806802262520e-57
3.934097421203438305e+00 5.885815145686641073e-55
3.957020057306590122e+00 1.303749276983626404e-52
3.979942693409741938e+00 2.190407263780855665e-50
4.002865329512893311e+00 2.831185127924500929e-48
4.025787965616045128e+00 2.853489204143920573e-46
4.048710601719197832e+00 2.271431899858247694e-44
4.071633237822349649e+00 1.445453568402873259e-42
4.094555873925501466e+00 7.438477680298883441e-41
4.117478510028653282e+00 3.129515399261257546e-39
4.140401146131805099e+00 1.087619823288177943e-37
4.163323782234956916e+00 3.153165787549330711e-36
4.186246418338108732e+00 7.697142375432420360e-35
4.209169054441260549e+00 1.596101698919613177e-33
4.232091690544412366e+00 2.835161948998629714e-32
4.255014326647564182e+00 4.348427036952087932e-31
4.277936962750716887e+00 5.802252834925014038e-30
4.300859598853868704e+00 6.783845332154852177e-29
4.323782234957020520e+00 6.997049238958277602e-28
4.346704871060172337e+00 6.407770036090180745e-27
4.369627507163324154e+00 5.242052860763971850e-26
4.392550143266475970e+00 3.853110490325640054e-25
4.415472779369627787e+00 2.558708593476924292e-24
4.438395415472779604e+00 1.543087199350469855e-23
4.461318051575931420e+00 8.493074710586569819e-23
4.484240687679083237e+00 4.286258750242385973e-22
4.507163323782235054e+00 1.992324942610288635e-21
4.530085959885386870e+00 8.565255726543957438e-21
4.553008595988538687e+00 3.419437404156894924e-20
4.575931232091690504e+00 1.272475843164483993e-19
4.598853868194842320e+00 4.429825522837978290e-19
4.621776504297994137e+00 1.447595065582764522e-18
4.644699140401145954e+00 4.454879021875288860e-18
4.667621776504297770e+00 1.295047520065893275e-17
4.690544412607449587e+00 3.566649988529716273e-17
4.713467048710601404e+00 9.331667515613750140e-17
4.736389684813753220e+00 2.325515782059136741e-16
4.759312320916905037e+00 5.533748215139825167e-16
4.782234957020056854e+00 1.260326018278053943e-15
4.805157593123208670e+00 2.753471315585366259e-15
4.828080229226360487e+00 5.782734340987977288e-15
4.851002865329512304e+00 1.169807944795691205e-14
4.873925501432664120e+00 2.283775074228718057e-14
4.896848137535815937e+00 4.310581309630532741e-14
4.919770773638967754e+00 7.879672171389133201e-14
4.942693409742119570e+00 1.397262893450086898e-13
4.965616045845272275e+00 2.407229344441906348e-13
4.988538681948424092e+00 4.035186306984554643e-13
5.011461318051575908e+00 6.590546264283080188e-13
5.034383954154727725e+00 1.050183171031752967e-12
5.057306590257879542e+00 1.634705222492185968e-12
5.080229226361031358e+00 2.488638905338923322e-12
5.103151862464183175e+00 3.709568978208247601e-12
5.126074498567334992e+00 5.419889183881487280e-12
5.148997134670486808e+00 7.769721829562727835e-12
5.171919770773638625e+00 1.093928697324445556e-11
5.194842406876790442e+00 1.514050231201565271e-11
5.217765042979942258e+00 2.061761824492433469e-11
5.240687679083094075e+00 2.764673730001400699e-11
5.263610315186245892e+00 3.653412478230064051e-11
5.286532951289397708e+00 4.761328053624036706e-11
5.309455587392550413e+00 6.124079872921856438e-11
5.332378223495702230e+00 7.779116845887803049e-11
5.355300859598854046e+00 9.765067788739857593e-11
5.378223495702005863e+00 1.212106402125235552e-10
5.401146131805157680e+00 1.488601943162112820e-10
5.424068767908309496e+00 1.809788971983319917e-10
5.446991404011461313e+00 2.179295158567080928e-10
5.469914040114613130e+00 2.600510555228468463e-10
5.492836676217764946e+00 3.076524867442031453e-10
5.515759312320916763e+00 3.610073840076905223e-10
5.538681948424068580e+00 4.203488447633002257e-10
5.561604584527220396e+00 4.858656606657232291e-10
5.584527220630372213e+00 5.577003974443452307e-10
5.607449856733524030e+00 6.359481732878007539e-10
5.630372492836675846e+00 7.206564740688565202e-10
5.653295128939827663e+00 8.118258557054402230e-10
5.676217765042979480e+00 9.094074706135337836e-10
5.699140401146131296e+00 1.013301238564013989e-09
5.722063037249283113e+00 1.123363287068841980e-09
5.744985673352435818e+00 1.239410140600415217e-09
5.767908309455587634e+00 1.361222786351090010e-09
5.790830945558739451e+00 1.488551021612483953e-09
5.813753581661891268e+00 1.621117925114552151e-09
5.836676217765043084e+00 1.758618450591950707e-09
5.859598853868194901e+00 1.900698907717969335e-09
5.882521489971346718e+00 2.046977550426469862e-09
5.905444126074498534e+00 2.197057895418787577e-09
5.928366762177650351e+00 2.350533306445962466e-09
5.951289398280802168e+00 2.506988712795239835e-09
5.974212034383953984e+00 2.666006261108514527e-09
5.997134670487105801e+00 2.827170581391150253e-09
6.020057306590257618e+00 2.990072647209371179e-09
6.042979942693409434e+00 3.154297249936461473e-09
6.065902578796561251e+00 3.319357084908186409e-09
6.088825214899713067e+00 3.484747242832120519e-09
6.111747851002864884e+00 3.649976354144556115e-09
6.134670487106016701e+00 3.814571258178670114e-09
6.157593123209168517e+00 3.978081979201813007e-09
6.180515759312320334e+00 4.140085050811812418e-09
6.203438395415473039e+00 4.300184849471871470e-09
6.226361031518624856e+00 4.458015365665120843e-09
6.249283667621776672e+00 4.613241387007574742e-09
6.272206303724928489e+00 4.765559067756904581e-09
6.295128939828080306e+00 4.914695873591153347e-09
6.318051575931232122e+00 5.060361310807030008e-09
6.340974212034383939e+00 5.202158273657090910e-09
6.363896848137535756e+00 5.339699237066148775e-09
6.386819484240687572e+00 5.472633842390984271e-09
6.409742120343839389e+00 5.600650527344076675e-09
6.432664756446991206e+00 5.723477406256577605e-09
6.455587392550143022e+00 5.840882470300584446e-09
6.478510028653294839e+00 5.952673171952770909e-09
6.501432664756446655e+00 6.058695468619612635e-09
6.524355300859598472e+00 6.158835582416436065e-09
6.547277936962750289e+00 6.253024026392827833e-09
6.570200573065902105e+00 6.341224470944405760e-09
6.593123209169053922e+00 6.423429472654841070e-09
6.616045845272205739e+00 6.499658083894786530e-09
6.638968481375357555e+00 6.569953399511527815e-09
6.661891117478510260e+00 6.634380094511637225e-09
6.684813753581662077e+00 6.693021996161103094e-09
6.707736389684813894e+00 6.745943272606431490e-09
6.730659025787965710e+00 6.793100395573972194e-09
6.753581661891117527e+00 6.834449000760323948e-09
6.776504297994269344e+00 6.869972405592747565e-09
6.799426934097421160e+00 6.899687657170900963e-09
6.822349570200572977e+00 6.923647636886917349e-09
6.845272206303724793e+00 6.941928039032143873e-09
6.868194842406876610e+00 6.954624983446403328e-09
6.891117478510028427e+00 6.961853663755901327e-09
6.914040114613180243e+00 6.963746859236234093e-09
6.936962750716332060e+00 6.960453337089531802e-09
6.959885386819483877e+00 6.952136172157147288e-09
6.982808022922635693e+00 6.938971010742594599e-09
7.005730659025787510e+00 6.921144304363775680e-09
7.028653295128939327e+00 6.898851532599156587e-09
7.051575931232091143e+00 6.872294720187483371e-09
7.074498567335242960e+00 6.841679973346792161e-09
7.097421203438395665e+00 6.807217123150414540e-09
7.120343839541547482e+00 6.769118344907160410e-09
7.143266475644699298e+00 6.727596690929023659e-09
7.166189111747851115e+00 6.682864751959848210e-09
7.189111747851002931e+00 6.635137819135298589e-09
7.212034383954154748e+00 6.584636338527676363e-09
7.234957020057306565e+00 6.531575559927306097e-09
7.257879656160458381e+00 6.476163610486640541e-09
7.280802292263610198e+00 6.418600947580402034e-09
7.303724928366762015e+00 6.359079921641450157e-09
7.326647564469913831e+00 6.297784444072655664e-09
7.349570200573065648e+00 6.234889754456862052e-09
7.372492836676217465e+00 6.170562280537999990e-09
7.395415472779369281e+00 6.104959583833281279e-09
7.418338108882521098e+00 6.038228928017845847e-09
7.441260744985672915e+00 5.970481342518071392e-09
7.464183381088824731e+00 5.901797943968076341e-09
7.487106017191976548e+00 5.832256513115477595e-09
7.510028653295128365e+00 5.761932743245060128e-09
7.532951289398280181e+00 5.690900477788447776e-09
7.555873925501432886e+00 5.619231901075262860e-09
7.578796561604584703e+00 5.546997684001987049e-09
7.601719197707736519e+00 5.474267087449493655e-09
7.624641833810888336e+00 5.401108027100573018e-09
7.647564469914040153e+00 5.327587103901177856e-09
7.670487106017191969e+00 5.253769604787153548e-09
7.693409742120343786e+00 5.179719478482767264e-09
7.716332378223495603e+00 5.105499291190585602e-09
7.739255014326647419e+00 5.031170166862013254e-09
7.762177650429799236e+00 4.956791716489420265e-09
7.785100286532951053e+00 4.882421960523044317e-09
7.808022922636102869e+00 4.808117248112066224e-09
7.830945558739254686e+00 4.733932176424844123e-09
7.853868194842406503e+00 4.659919512837412992e-09
7.876790830945558319e+00 4.586130122310620142e-09
7.899713467048710136e+00 4.512613149798745678e-09
7.922636103151861953e+00 4.439417970671110463e-09
7.945558739255013769e+00 4.366592648139542931e-09
7.968481375358165586e+00 4.294182489059631177e-09
7.991404011461317403e+00 4.222230074978919954e-09
8.014326647564470107e+00 4.150775315273712748e-09
8.037249283667621924e+00 4.079855505947474332e-09
8.060171919770773741e+00 4.009505393626394217e-09
8.083094555873925557e+00 3.939757244223315125e-09
8.106017191977077374e+00 3.870640915698246964e-09
8.128939828080229191e+00 3.802183934319138589e-09
8.151862464183381007e+00 3.734411573818506309e-09
8.174785100286532824e+00 3.667346936846863785e-09
8.197707736389684641e+00 3.601011038140636781e-09
8.220630372492836457e+00 3.535422888847773833e-09
8.243553008595988274e+00 3.470599581486820114e-09
8.266475644699140091e+00 3.406556375052495729e-09
8.289398280802291907e+00 3.343306779821679127e-09
8.312320916905443724e+00 3.280862641456291126e-09
8.335243553008595541e+00 3.219234224042839907e-09
8.358166189111747357e+00 3.158430291751598033e-09
8.381088825214899174e+00 3.098458188840194007e-09
8.404011461318050991e+00 3.039323917766900095e-09
8.426934097421202807e+00 2.981032215216901269e-09
8.449856733524356400e+00 2.923586625880672307e-09
8.472779369627506441e+00 2.866989573856501500e-09
8.495702005730660034e+00 2.811242431579460612e-09
8.518624641833810074e+00 2.756345586206745649e-09
8.541547277936963667e+00 2.702298503413306620e-09
8.564469914040113707e+00 2.649099788574509701e-09
8.587392550143267300e+00 2.596747245330826526e-09
8.610315186246417340e+00 2.545237931547162623e-09
8.633237822349570934e+00 2.494568212693370476e-09
8.656160458452720974e+00 2.444733812685253994e-09
8.679083094555874567e+00 2.395729862235338306e-09
8.702005730659024607e+00 2.347550944771799683e-09
8.724928366762178200e+00 2.300191139990241550e-09
8.747851002865328240e+00 2.253644065109399908e-09
8.770773638968481833e+00 2.207902913905209145e-09
8.793696275071631874e+00 2.162960493601561815e-09
8.816618911174785467e+00 2.118809259697622533e-09
8.839541547277935507e+00 2.075441348813268001e-09
8.862464183381089100e+00 2.032848609634338893e-09
8.885386819484239140e+00 1.991022632039616405e-09
8.908309455587392733e+00 1.949954774490458960e-09
8.931232091690544550e+00 1.909636189763174282e-09
8.954154727793696367e+00 1.870057849102465391e-09
8.977077363896848183e+00 1.831210564872712477e-09
9.000000000000000000e+00 1.793085011781571222e-09
