# log10(T) rate(cm^3/s)
# Collisional Rates
2.329512893982808031e+00 0.000000000000000000e+00
2.352435530085959847e+00 0.000000000000000000e+00
2.375358166189111664e+00 0.000000000000000000e+00
2.398280802292263481e+00 0.000000000000000000e+00
2.421203438395415297e+00 0.000000000000000000e+00
2.444126074498567114e+00 0.000000000000000000e+00
2.467048710601718930e+00 0.000000000000000000e+00
2.489971346704870747e+00 0.000000000000000000e+00
2.512893982808022564e+00 0.000000000000000000e+00
2.535816618911174825e+00 0.000000000000000000e+00
2.558739255014326641e+00 0.000000000000000000e+00
2.581661891117478458e+00 0.000000000000000000e+00
2.604584527220630275e+00 0.000000000000000000e+00
2.627507163323782091e+00 0.000000000000000000e+00
2.650429799426934352e+00 0.000000000000000000e+00
2.673352435530086169e+00 0.000000000000000000e+00
2.696275071633237985e+00 0.000000000000000000e+00
2.719197707736389802e+00 0.000000000000000000e+00
2.742120343839541619e+00 0.000000000000000000e+00
2.765042979942693435e+00 0.000000000000000000e+00
2.787965616045845252e+00 0.000000000000000000e+00
2.810888252148997069e+00 0.000000000000000000e+00
2.833810888252148885e+00 0.000000000000000000e+00
2.856733524355300702e+00 0.000000000000000000e+00
2.879656160458452518e+00 0.000000000000000000e+00
2.902578796561604335e+00 0.000000000000000000e+00
2.925501432664756152e+00 0.000000000000000000e+00
2.948424068767907968e+00 0.000000000000000000e+00
2.971346704871059785e+00 0.000000000000000000e+00
2.994269340974212046e+00 0.000000000000000000e+00
3.017191977077363862e+00 0.000000000000000000e+00
3.040114613180515679e+00 0.000000000000000000e+00
3.063037249283667496e+00 0.000000000000000000e+00
3.085959885386819312e+00 0.000000000000000000e+00
3.108882521489971129e+00 0.000000000000000000e+00
3.131805157593122946e+00 0.000000000000000000e+00
3.154727793696275207e+00 0.000000000000000000e+00
3.177650429799427023e+00 0.000000000000000000e+00
3.200573065902578840e+00 0.000000000000000000e+00
3.223495702005730656e+00 0.000000000000000000e+00
3.246418338108882473e+00 0.000000000000000000e+00
3.269340974212034290e+00 0.000000000000000000e+00
3.292263610315186106e+00 0.000000000000000000e+00
3.315186246418337923e+00 0.000000000000000000e+00
3.338108882521489740e+00 0.000000000000000000e+00
3.361031518624641556e+00 0.000000000000000000e+00
3.383954154727793817e+00 0.000000000000000000e+00
3.406876790830945634e+00 0.000000000000000000e+00
3.429799426934097450e+00 0.000000000000000000e+00
3.452722063037249267e+00 0.000000000000000000e+00
3.475644699140401084e+00 0.000000000000000000e+00
3.498567335243552900e+00 0.000000000000000000e+00
3.521489971346704717e+00 0.000000000000000000e+00
3.544412607449856534e+00 0.000000000000000000e+00
3.567335243553008350e+00 0.000000000000000000e+00
3.590257879656160167e+00 0.000000000000000000e+00
3.613180515759312428e+00 0.000000000000000000e+00
3.636103151862464244e+00 0.000000000000000000e+00
3.659025787965616061e+00 0.000000000000000000e+00
3.681948424068767878e+00 0.000000000000000000e+00
3.704871060171919694e+00 0.000000000000000000e+00
3.727793696275071511e+00 0.000000000000000000e+00
3.750716332378223328e+00 0.000000000000000000e+00
3.773638968481375144e+00 0.000000000000000000e+00
3.796561604584526961e+00 0.000000000000000000e+00
3.819484240687678778e+00 0.000000000000000000e+00
3.842406876790831038e+00 0.000000000000000000e+00
3.865329512893982855e+00 0.000000000000000000e+00
3.888252148997134672e+00 0.000000000000000000e+00
3.911174785100286488e+00 0.000000000000000000e+00
3.934097421203438305e+00 0.000000000000000000e+00
3.957020057306590122e+00 0.000000000000000000e+00
3.979942693409741938e+00 0.000000000000000000e+00
4.002865329512893311e+00 0.000000000000000000e+00
4.025787965616045128e+00 0.000000000000000000e+00
4.048710601719197832e+00 0.000000000000000000e+00
4.071633237822349649e+00 0.000000000000000000e+00
4.094555873925501466e+00 1.854089968999596389e-311
4.117478510028653282e+00 4.877138374822379522e-296
4.140401146131805099e+00 2.070138744553930057e-281
4.163323782234956916e+00 1.557265552769938897e-267
4.186246418338108732e+00 2.269287431043418774e-254
4.209169054441260549e+00 6.969929382791404277e-242
4.232091690544412366e+00 4.888138620854426788e-230
4.255014326647564182e+00 8.445236269119952535e-219
4.277936962750716887e+00 3.862910942457734580e-208
4.300859598853868704e+00 5.008703869069574591e-198
4.323782234957020520e+00 1.964225555441259441e-188
4.346704871060172337e+00 2.477496870709201176e-179
4.369627507163324154e+00 1.065413716577288852e-170
4.392550143266475970e+00 1.650943984083909413e-162
4.415472779369627787e+00 9.715060650953236594e-155
4.438395415472779604e+00 2.281793443773176698e-147
4.461318051575931420e+00 2.242496605522206777e-140
4.484240687679083237e+00 9.644164097834001499e-134
4.507163323782235054e+00 1.893770101153827473e-127
4.530085959885386870e+00 1.767761220645245586e-121
4.553008595988538687e+00 8.149997994221902442e-116
4.575931232091690504e+00 1.924328202188239938e-110
4.598853868194842320e+00 2.408401741973021095e-105
4.621776504297994137e+00 1.650741650990261591e-100
4.644699140401145954e+00 6.391065272325243382e-96
4.667621776504297770e+00 1.439341134888973149e-91
4.690544412607449587e+00 1.938863642287939516e-87
4.713467048710601404e+00 1.603978660043916384e-83
4.736389684813753220e+00 8.356077400138898536e-80
4.759312320916905037e+00 2.807268658419924462e-76
4.782234957020056854e+00 6.220673099188971202e-73
4.805157593123208670e+00 9.288664946928141160e-70
4.828080229226360487e+00 9.537722213541406863e-67
4.851002865329512304e+00 6.865486112792514638e-64
4.873925501432664120e+00 3.528280652020426881e-61
4.896848137535815937e+00 1.317171635907524734e-58
4.919770773638967754e+00 3.631152273463073187e-56
4.942693409742119570e+00 7.508236239796714824e-54
4.965616045845272275e+00 1.181798048913814722e-51
4.988538681948424092e+00 1.435988086419815754e-49
5.011461318051575908e+00 1.365016250815271205e-47
5.034383954154727725e+00 1.027979243159077652e-45
5.057306590257879542e+00 6.207099929276729152e-44
5.080229226361031358e+00 3.039359147696387986e-42
5.103151862464183175e+00 1.219948967313853345e-40
5.126074498567334992e+00 4.055128352375367135e-39
5.148997134670486808e+00 1.127144594601882661e-37
5.171919770773638625e+00 2.643985756259931233e-36
5.194842406876790442e+00 5.279953673906017567e-35
5.217765042979942258e+00 9.050758390753248015e-34
5.240687679083094075e+00 1.342243490191849653e-32
5.263610315186245892e+00 1.735008130471207256e-31
5.286532951289397708e+00 1.968619524533422819e-30
5.309455587392550413e+00 1.973879630222677404e-29
5.332378223495702230e+00 1.760099177463994970e-28
5.355300859598854046e+00 1.404198024116555355e-27
5.378223495702005863e+00 1.008038025648967916e-26
5.401146131805157680e+00 6.546931338008874887e-26
5.424068767908309496e+00 3.866739294014131781e-25
5.446991404011461313e+00 2.086975411145222837e-24
5.469914040114613130e+00 1.034106578842188156e-23
5.492836676217764946e+00 4.724933433923446575e-23
5.515759312320916763e+00 1.999021352147193509e-22
5.538681948424068580e+00 7.862243872511500548e-22
5.561604584527220396e+00 2.885431609512569685e-21
5.584527220630372213e+00 9.916411054363720019e-21
5.607449856733524030e+00 3.202157567273224710e-20
5.630372492836675846e+00 9.746868439435995065e-20
5.653295128939827663e+00 2.805047447902045227e-19
5.676217765042979480e+00 7.654535844011201131e-19
5.699140401146131296e+00 1.986038829990287424e-18
5.722063037249283113e+00 4.912161860209298557e-18
5.744985673352435818e+00 1.161025618697734370e-17
5.767908309455587634e+00 2.628503532990056573e-17
5.790830945558739451e+00 5.712608813400585074e-17
5.813753581661891268e+00 1.194350454761201587e-16
5.836676217765043084e+00 2.406943615465199716e-16
5.859598853868194901e+00 4.684444586992241408e-16
5.882521489971346718e+00 8.820385670786257986e-16
5.905444126074498534e+00 1.609510186077009669e-15
5.928366762177650351e+00 2.850873623321678954e-15
5.951289398280802168e+00 4.909139673331705117e-15
5.974212034383953984e+00 8.230137398687490597e-15
5.997134670487105801e+00 1.345184696716927284e-14
6.020057306590257618e+00 2.146338275334427089e-14
6.042979942693409434e+00 3.347303778081846577e-14
6.065902578796561251e+00 5.108390894852401603e-14
6.088825214899713067e+00 7.637458607973512096e-14
6.111747851002864884e+00 1.119819336229389883e-13
6.134670487106016701e+00 1.611819906658066653e-13
6.157593123209168517e+00 2.279646084053473267e-13
6.180515759312320334e+00 3.170972807979475901e-13
6.203438395415473039e+00 4.341737754468836342e-13
6.226361031518624856e+00 5.856429899057861740e-13
6.249283667621776672e+00 7.788103381197307260e-13
6.272206303724928489e+00 1.021815274118230597e-12
6.295128939828080306e+00 1.323584034891652353e-12
6.318051575931232122e+00 1.693754558037771697e-12
6.340974212034383939e+00 2.142576250215245684e-12
6.363896848137535756e+00 2.680784961598856850e-12
6.386819484240687572e+00 3.319452571138972760e-12
6.409742120343839389e+00 4.069830765082175016e-12
6.432664756446991206e+00 4.943180569946311245e-12
6.455587392550143022e+00 5.950548314854432854e-12
6.478510028653294839e+00 7.102570415271926997e-12
6.501432664756446655e+00 8.409309644142698984e-12
6.524355300859598472e+00 9.880075732160283792e-12
6.547277936962750289e+00 1.152320822568680135e-11
6.570200573065902105e+00 1.334593281879293026e-11
6.593123209169053922e+00 1.535426308248309608e-11
6.616045845272205739e+00 1.755290568171502445e-11
6.638968481375357555e+00 1.994519251203298343e-11
6.661891117478510260e+00 2.253302865220308953e-11
6.684813753581662077e+00 2.531687714368070669e-11
6.707736389684813894e+00 2.829573578519005406e-11
6.730659025787965710e+00 3.146688867291462948e-11
6.753581661891117527e+00 3.482577897847580776e-11
6.776504297994269344e+00 3.836617062853712229e-11
6.799426934097421160e+00 4.208036056401893560e-11
6.822349570200572977e+00 4.595925707720501847e-11
6.845272206303724793e+00 4.999245390813868632e-11
6.868194842406876610e+00 5.416842999133498950e-11
6.891117478510028427e+00 5.847472032028375507e-11
6.914040114613180243e+00 6.289808279387687520e-11
6.936962750716332060e+00 6.742466803916771748e-11
6.959885386819483877e+00 7.204018934888884950e-11
6.982808022922635693e+00 7.673008738361777357e-11
7.005730659025787510e+00 8.147954089743171012e-11
7.028653295128939327e+00 8.627292575442978522e-11
7.051575931232091143e+00 9.109421469257366186e-11
7.074498567335242960e+00 9.592752689679302311e-11
7.097421203438395665e+00 1.007572458666331104e-10
7.120343839541547482e+00 1.055677072319324270e-10
7.143266475644699298e+00 1.103435105665804244e-10
7.166189111747851115e+00 1.150697839224850093e-10
7.189111747851002931e+00 1.197322832028904884e-10
7.212034383954154748e+00 1.243175169403075950e-10
7.234957020057306565e+00 1.288128203625069840e-10
7.257879656160458381e+00 1.332064127675039464e-10
7.280802292263610198e+00 1.374874355801598803e-10
7.303724928366762015e+00 1.416457507899730325e-10
7.326647564469913831e+00 1.456718707589842302e-10
7.349570200573065648e+00 1.495572833063297837e-10
7.372492836676217465e+00 1.532944114626466288e-10
7.395415472779369281e+00 1.568764837512289123e-10
7.418338108882521098e+00 1.602969288357987122e-10
7.441260744985672915e+00 1.635498087511232542e-10
7.464183381088824731e+00 1.666301201299711565e-10
7.487106017191976548e+00 1.695337805687285142e-10
7.510028653295128365e+00 1.722576085912786252e-10
7.532951289398280181e+00 1.747992970917751280e-10
7.555873925501432886e+00 1.771573818319728502e-10
7.578796561604584703e+00 1.793312063716085647e-10
7.601719197707736519e+00 1.813208834824291037e-10
7.624641833810888336e+00 1.831272425982117872e-10
7.647564469914040153e+00 1.847516669175022996e-10
7.670487106017191969e+00 1.861961103981051790e-10
7.693409742120343786e+00 1.874629647217869165e-10
7.716332378223495603e+00 1.885548946692802658e-10
7.739255014326647419e+00 1.894750977475014915e-10
7.762177650429799236e+00 1.902272900158440999e-10
7.785100286532951053e+00 1.908156575366527968e-10
7.808022922636102869e+00 1.912448052946251696e-10
7.830945558739254686e+00 1.915195889829206494e-10
7.853868194842406503e+00 1.916449747566887320e-10
7.876790830945558319e+00 1.916261611167857165e-10
7.899713467048710136e+00 1.914685526178180750e-10
7.922636103151861953e+00 1.911777122365609922e-10
7.945558739255013769e+00 1.907593196972223409e-10
7.968481375358165586e+00 1.902191325655495950e-10
7.991404011461317403e+00 1.895629498738489847e-10
8.014326647564470107e+00 1.887965725549303687e-10
8.037249283667621924e+00 1.879256843852744216e-10
8.060171919770773741e+00 1.869558586049001923e-10
8.083094555873925557e+00 1.858926176276156601e-10
8.106017191977077374e+00 1.847414090733518749e-10
8.128939828080229191e+00 1.835074370579149037e-10
8.151862464183381007e+00 1.821955671361505248e-10
8.174785100286532824e+00 1.808105313186840456e-10
8.197707736389684641e+00 1.793569358239718074e-10
8.220630372492836457e+00 1.778392546007473118e-10
8.243553008595988274e+00 1.762618249235352763e-10
8.266475644699140091e+00 1.746288446356563254e-10
8.289398280802291907e+00 1.729443708074055693e-10
8.312320916905443724e+00 1.712123195835073666e-10
8.335243553008595541e+00 1.694364670053513105e-10
8.358166189111747357e+00 1.676204506089469732e-10
8.381088825214899174e+00 1.657677716179983446e-10
8.404011461318050991e+00 1.638817849062999756e-10
8.426934097421202807e+00 1.619656196423596886e-10
8.449856733524356400e+00 1.600222451579450236e-10
8.472779369627506441e+00 1.580545230130728075e-10
8.495702005730660034e+00 1.560652104952539687e-10
8.518624641833810074e+00 1.540569636447960961e-10
8.541547277936963667e+00 1.520323424522021525e-10
8.564469914040113707e+00 1.499938130964886163e-10
8.587392550143267300e+00 1.479437465784182047e-10
8.610315186246417340e+00 1.458844204689533077e-10
8.633237822349570934e+00 1.438180206392119043e-10
8.656160458452720974e+00 1.417466427936121130e-10
8.679083094555874567e+00 1.396722938476263392e-10
8.702005730659024607e+00 1.375968931919558996e-10
8.724928366762178200e+00 1.355222738813491048e-10
8.747851002865328240e+00 1.334501737844779611e-10
8.770773638968481833e+00 1.313822167456184870e-10
8.793696275071631874e+00 1.293199445865945294e-10
8.816618911174785467e+00 1.272648250923727278e-10
8.839541547277935507e+00 1.252182526021712596e-10
8.862464183381089100e+00 1.231815487040335011e-10
8.885386819484239140e+00 1.211559630502029363e-10
8.908309455587392733e+00 1.191426743047426377e-10
8.931232091690544550e+00 1.171427912295386756e-10
8.954154727793696367e+00 1.151573539101118893e-10
8.977077363896848183e+00 1.131873351186427529e-10
9.000000000000000000e+00 1.112336418082402719e-10
